Date,Value,Holding2006-07-11,995024.8756218906,SPY
2009-06-03,1366080.8751586492,SPY
2009-06-04,1348797.5059946876,SPY
2009-06-05,1361471.9281130875,SPY
2009-06-08,1361760.1022988565,SPY
2009-06-09,1356142.8406856945,SPY
2009-06-10,1363056.5910522253,SPY
2009-06-11,1359599.507575367,SPY
2009-06-12,1365648.6312377953,SPY
2009-06-15,1369393.4723132364,SPY
2009-06-16,1337995.6259186042,SPY
2009-06-17,1319848.4111515137,SPY
2009-06-18,1318552.0612605398,SPY
2009-06-19,1328201.9389055253,SPY
2009-06-22,1333098.122815687,SPY
2009-06-23,1293121.6180087237,SPY
2009-06-24,1294136.3028887066,SPY
2009-06-25,1305288.7237238314,SPY
2009-06-26,1333676.8318479438,SPY
2009-06-29,1330200.56800274,SPY
2009-06-30,1342657.0108761764,SPY
2009-07-01,1331794.2222819708,SPY
2009-07-02,1337298.1201072002,SPY
2009-07-06,1300798.434595022,SPY
2009-07-07,1300653.948272751,SPY
2009-07-08,1275452.0898813365,SPY
2009-07-09,1274582.689782397,SPY
2009-07-10,1277044.8068393993,SPY
2009-07-13,1274003.303795963,SPY
2009-07-14,1304998.8311159213,SPY
2009-07-15,1312385.7377365096,SPY
2009-07-16,1350767.9286678648,SPY
2009-07-17,1348595.5479985776,SPY
2009-07-20,1363369.7778269406,SPY
2009-07-21,1377852.934717034,SPY
2009-07-22,1384226.0937788077,SPY
2009-07-23,1383936.0796663018,SPY
2009-07-24,1414497.228056079,SPY
2009-07-27,1420290.8969846226,SPY
2009-07-28,1424491.0331385308,SPY
2009-07-29,1417828.623707425,SPY
2009-07-30,1414352.3598622214,SPY
2009-07-31,1429125.930094207,SPY
2009-08-03,1431153.6855788282,SPY
2009-08-04,1454762.4277827935,SPY
2009-08-05,1458528.3238689161,SPY
2009-08-06,1454328.0488526127,SPY
2009-08-07,1446796.395542762,SPY
2009-08-10,1465770.1019286562,SPY
2009-08-11,1462728.3211604294,SPY
2009-08-12,1444478.8689548266,SPY
2009-08-13,1459976.832229499,SPY
2009-08-14,1471129.2530646236,SPY
2009-08-17,1459831.9640356412,SPY
2009-08-18,1423911.7860144924,SPY
2009-08-19,1435209.0750434746,SPY
2009-08-20,1447810.1431015772,SPY
2009-08-21,1462728.3211604294,SPY
2009-08-24,1491406.7211218385,SPY
2009-08-25,1491262.1132949719,SPY
2009-08-26,1494158.7481445505,SPY
2009-08-27,1494303.4948338121,SPY
2009-08-28,1497634.8904851584,SPY
2009-08-31,1497344.8590148531,SPY
2009-09-01,1484019.6756388545,SPY
2009-09-02,1451286.2854421854,SPY
2009-09-03,1445782.5091215519,SPY
2009-09-04,1457803.9308262297,SPY
2009-09-08,1478226.5448020925,SPY
2009-09-09,1490971.9603200706,SPY
2009-09-10,1502414.6556346922,SPY
2009-09-11,1517767.472990716,SPY
2009-09-14,1517477.8581075966,SPY
2009-09-15,1524864.3828565984,SPY
2009-09-16,1531237.2815513809,SPY
2009-09-17,1554411.3844581742,SPY
2009-09-18,1552094.3959620204,SPY
2009-09-21,1553083.9120328622,SPY
2009-09-22,1549154.470760719,SPY
2009-09-23,1558176.8813149107,SPY
2009-09-24,1545225.1509931714,SPY
2009-09-25,1528198.4168934545,SPY
2009-09-28,1520048.582915494,SPY
2009-09-29,1547262.713634458,SPY
2009-09-30,1542605.563979941,SPY
2009-10-01,1536639.0808004932,SPY
2009-10-02,1498510.3831716902,SPY
2009-10-05,1491525.2575339945,SPY
2009-10-06,1513790.8879353814,SPY
2009-10-07,1535475.032056606,SPY
2009-10-08,1539695.164395432,SPY
2009-10-09,1551482.96747788,SPY
2009-10-12,1560942.152338571,SPY
2009-10-13,1567054.423675245,SPY
2009-10-14,1563852.8122900708,SPY
2009-10-15,1590775.5923459746,SPY
2009-10-16,1596597.0684691695,SPY
2009-10-19,1584663.7028808875,SPY
2009-10-20,1597760.995708461,SPY
2009-10-21,1589320.7310308088,SPY
2009-10-22,1575058.4694959794,SPY
2009-10-23,1591067.203376026,SPY
2009-10-26,1572875.6394314487,SPY
2009-10-27,1555848.7664693366,SPY
2009-10-28,1548717.8353166152,SPY
2009-10-29,1519466.8189105415,SPY
2009-10-30,1552064.870345228,SPY
2009-11-02,1507096.7137313592,SPY
2009-11-03,1518156.565422242,SPY
2009-11-04,1522959.2428669939,SPY
2009-11-05,1526888.7014969368,SPY
2009-11-06,1554975.790663719,SPY
2009-11-09,1559050.7944416965,SPY
2009-11-10,1594559.2454608916,SPY
2009-11-11,1594850.5787661527,SPY
2009-11-12,1603000.4301019127,SPY
2009-11-13,1586700.8662927877,SPY
2009-11-16,1595287.4745772476,SPY
2009-11-17,1618426.4800136383,SPY
2009-11-18,1620318.237139899,SPY
2009-11-19,1619299.455819256,SPY
2009-11-20,1598198.0130241516,SPY
2009-11-23,1592522.2035535874,SPY
2009-11-24,1612750.4275338822,SPY
2009-11-25,1615224.3305366826,SPY
2009-11-27,1620899.8622824566,SPY
2009-11-30,1594559.2454608916,SPY
2009-12-01,1599944.0861399828,SPY
2009-12-02,1619736.0739055602,SPY
2009-12-03,1619008.9036149683,SPY
2009-12-04,1606347.1874057348,SPY
2009-12-07,1615515.681199743,SPY
2009-12-08,1613041.760839143,SPY
2009-12-09,1595141.6690622217,SPY
2009-12-10,1601107.874516879,SPY
2009-12-11,1610131.361254634,SPY
2009-12-14,1616970.9417442954,SPY
2009-12-15,1628031.1926645644,SPY
2009-12-16,1620464.0426549248,SPY
2009-12-17,1622937.8241531295,SPY
2009-12-18,1603436.9093258216,SPY
2009-12-21,1612508.4771679365,SPY
2009-12-22,1628895.0382676932,SPY
2009-12-23,1634747.8799344182,SPY
2009-12-24,1637966.3283850178,SPY
2009-12-28,1645720.99470166,SPY
2009-12-29,1649232.7552466528,SPY
2009-12-30,1646891.2748955346,SPY
2009-12-31,1646306.5947802817,SPY
2010-01-04,1630504.7137957779,SPY
2010-01-05,1658157.7191149693,SPY
2010-01-06,1662546.9511356263,SPY
2010-01-07,1663717.231329501,SPY
2010-01-08,1670740.5094102952,SPY
2010-01-11,1676300.1604872225,SPY
2010-01-12,1678641.2416089543,SPY
2010-01-13,1662986.086102845,SPY
2010-01-14,1677031.704943265,SPY
2010-01-15,1681567.5409377206,SPY
2010-01-19,1662693.1558800384,SPY
2010-01-20,1683469.6259546294,SPY
2010-01-21,1666350.9996648475,SPY
2010-01-22,1634308.3457378133,SPY
2010-01-25,1597876.9978819033,SPY
2010-01-26,1606070.2784317818,SPY
2010-01-27,1599339.9479315935,SPY
2010-01-28,1606948.5483662188,SPY
2010-01-29,1588512.7775417727,SPY
2010-02-01,1571247.9465075787,SPY
2010-02-02,1595682.2430091796,SPY
2010-02-03,1614995.363804694,SPY
2010-02-04,1606948.5483662188,SPY
2010-02-05,1557348.2720445795,SPY
2010-02-08,1560567.3627337571,SPY
2010-02-09,1549301.1962391133,SPY
2010-02-10,1568760.6432836356,SPY
2010-02-11,1565688.017705861,SPY
2010-02-12,1582074.9780350043,SPY
2010-02-16,1580758.4930967176,SPY
2010-02-17,1605631.4038315546,SPY
2010-02-18,1613239.7438991887,SPY
2010-02-19,1622750.3078461268,SPY
2010-02-22,1626114.943683339,SPY
2010-02-23,1626408.2731355317,SPY
2010-02-24,1606655.3577764211,SPY
2010-02-25,1621433.1633114624,SPY
2010-02-26,1619238.2695763435,SPY
2010-03-01,1620263.0046221835,SPY
2010-03-02,1637088.5791845631,SPY
2010-03-03,1641624.1548120275,SPY
2010-03-04,1643087.3652287088,SPY
2010-03-05,1648061.9543187956,SPY
2010-03-08,1671618.2412529506,SPY
2010-03-09,1671911.0499711612,SPY
2010-03-10,1674690.866830725,SPY
2010-03-11,1682153.0195117467,SPY
2010-03-12,1689176.1413723463,SPY
2010-03-15,1689322.085749767,SPY
2010-03-16,1689761.0818545904,SPY
2010-03-17,1703221.742854967,SPY
2010-03-18,1713317.5076511404,SPY
2010-03-19,1712439.4980836944,SPY
2010-03-22,1703771.3254998175,SPY
2010-03-23,1712880.3688308538,SPY
2010-03-24,1724927.4800786553,SPY
2010-03-25,1716553.0361763572,SPY
2010-03-26,1713761.8152425825,SPY
2010-03-29,1712733.5044900645,SPY
2010-03-30,1723605.4406445578,SPY
2010-03-31,1724780.216508479,SPY
2010-04-01,1718903.6467299638,SPY
2010-04-05,1730657.1681585812,SPY
2010-04-06,1744760.7794068232,SPY
2010-04-07,1748874.5778664772,SPY
2010-04-08,1738883.827756721,SPY
2010-04-09,1744907.6437476128,SPY
2010-04-12,1756367.2976322558,SPY
2010-04-13,1759158.5185660305,SPY
2010-04-14,1760480.9572295144,SPY
2010-04-15,1780460.7216690858,SPY
2010-04-16,1781930.1635357542,SPY
2010-04-19,1753575.81633149,SPY
2010-04-20,1760186.4300891624,SPY
2010-04-21,1775906.7467742488,SPY
2010-04-22,1772674.9328181052,SPY
2010-04-23,1777963.3682792853,SPY
2010-04-26,1789569.4872753313,SPY
2010-04-27,1782811.488442887,SPY
2010-04-28,1740646.9983049687,SPY
2010-04-29,1753869.545013069,SPY
2010-04-30,1775612.6188632832,SPY
2010-05-03,1745495.3614777622,SPY
2010-05-04,1768120.2809690915,SPY
2010-05-05,1726543.1093319363,SPY
2010-05-06,1716259.1686323828,SPY
2010-05-07,1659256.2248082925,SPY
2010-05-10,1634574.6664541275,SPY
2010-05-11,1706562.9456629786,SPY
2010-05-12,1701714.8428571764,SPY
2010-05-13,1725514.9374418135,SPY
2010-05-14,1704065.5922731783,SPY
2010-05-17,1673213.3535873317,SPY
2010-05-18,1674094.6784944646,SPY
2010-05-19,1651322.8946623455,SPY
2010-05-20,1641920.4003745208,SPY
2010-05-21,1579922.3331836439,SPY
2010-05-24,1602987.9845597371,SPY
2010-05-25,1582420.224665226,SPY
2010-05-26,1584035.9927809024,SPY
2010-05-27,1574486.373785297,SPY
2010-05-28,1627228.533304348,SPY
2010-06-01,1606807.637750626,SPY
2010-06-02,1579775.208475863,SPY
2010-06-03,1620911.6482282544,SPY
2010-06-04,1626494.2116003998,SPY
2010-06-07,1569344.5249401159,SPY
2010-06-08,1549804.6939265358,SPY
2010-06-09,1566406.3181609556,SPY
2010-06-10,1558032.013121053,SPY
2010-06-11,1603575.962656878,SPY
2010-06-14,1611362.1680950439,SPY
2010-06-15,1603345.440890591,SH
2010-06-16,1567346.2331983647,SH
2010-06-17,1567038.6024813622,SH
2010-06-18,1565192.4627155703,SH
2010-06-21,1563346.4311344062,SH
2010-06-22,1567961.6182719443,SH
2010-06-23,1593191.8190007296,SH
2010-06-24,1598422.4993964753,SH
2010-06-25,1624883.346632845,SH
2010-06-28,1617806.6192009882,SH
2010-06-29,1623652.7001252605,SH
2010-06-30,1673805.2235866787,SH
2010-07-01,1692573.9583176118,SH
2010-07-02,1696881.762017297,SH
2010-07-06,1705804.5055753714,SH
2010-07-07,1695035.4986119303,SH
2010-07-08,1641805.941597986,SH
2010-07-09,1624883.346632845,SH
2010-07-12,1613806.6934974547,SH
2010-07-13,1611345.1686580828,SH
2010-07-14,1587653.4924330343,SH
2010-07-15,1587653.4924330343,SH
2010-07-16,1586115.0915688726,SH
2010-07-19,1631344.920815325,SH
2010-07-20,1621498.914187519,SH
2010-07-21,1603960.8259641705,SH
2010-07-22,1623344.8221291087,SH
2010-07-23,1587038.2309990295,SH
2010-07-26,1573499.9293846926,SH
2010-07-27,1555654.3340839164,SH
2010-07-28,1556577.3344195518,SH
2010-07-29,1567038.6024813622,SH
2010-07-30,1574422.9451752747,SH
2010-08-02,1574115.4380978472,SH
2010-08-03,1538116.354045196,SH
2010-08-04,1545500.6967391083,SH
2010-08-05,1535347.0748492468,SH
2010-08-06,1538424.092946826,SH
2010-08-09,1543346.9262563137,SH
2010-08-10,1535039.4441322444,SH
2010-08-11,1543654.4333337413,SH
2010-08-12,1585807.3372122953,SH
2010-08-13,1596268.7289136809,SH
2010-08-16,1601191.6549528495,SH
2010-08-17,1601499.3011247988,SH
2010-08-18,1581807.5351483368,SH
2010-08-19,1578730.6252353853,SH
2010-08-20,1606729.9815205447,SH
2010-08-23,1611960.5537316627,SH
2010-08-24,1617498.9884839857,SH
2010-08-25,1640883.0494469786,SH
2010-08-26,1635344.7228792836,SH
2010-08-27,1646421.252375099,SH
2010-08-30,1620575.6665727342,SH
2010-08-31,1643344.3424621476,SH
2010-09-01,1643959.8357203554,SH
2010-09-02,1594730.3280495193,SH
2010-09-03,1579653.7646655422,SH
2010-09-07,1558423.4896402906,SH
2010-09-08,1575961.4696790113,SH
2010-09-09,1565807.8323342032,SH
2010-09-10,1558115.6270990854,SH
2010-09-13,1549808.253159644,SH
2010-09-14,1532885.6581945033,SH
2010-09-15,1533501.0432680827,SH
2010-09-16,1527347.3316268078,SH
2010-09-17,1528270.34741739,SH
2010-09-20,1528578.1017739673,SH
2010-09-21,1503347.901045182,SH
2010-09-22,1507347.8267487157,SH
2010-09-23,1514424.6623652002,SH
2010-09-24,1506890.2113086572,SPY
2010-09-27,1537965.568140911,SPY
2010-09-28,1530598.2666956675,SPY
2010-09-29,1535956.0776552265,SPY
2010-09-30,1533277.3523426054,SPY
2010-10-01,1528722.8675760373,SPY
2010-10-04,1535152.2501275337,SPY
2010-10-05,1523633.1453483307,SPY
2010-10-06,1554306.666750285,SPY
2010-10-07,1554172.6693844874,SPY
2010-10-08,1552297.7559328498,SPY
2010-10-11,1561004.2633673095,SPY
2010-10-12,1562477.6860562556,SPY
2010-10-13,1567299.4135523664,SPY
2010-10-14,1579488.348493464,SPY
2010-10-15,1573326.835339888,SPY
2010-10-18,1576541.7694496324,SPY
2010-10-19,1584310.3423236355,SPY
2010-10-20,1563549.1166478079,SPY
2010-10-21,1578819.0039995618,SPY
2010-10-22,1582301.5568398754,SPY
2010-10-25,1585248.026216741,SPY
2010-10-26,1589936.257681756,SPY
2010-10-27,1590204.2367466423,SPY
2010-10-28,1585650.0026474253,SPY
2010-10-29,1585917.74671167,SPY
2010-11-01,1587123.409669662,SPY
2010-11-02,1587659.1327987928,SPY
2010-11-03,1600250.1695042502,SPY
2010-11-04,1606679.6617227127,SPY
2010-11-05,1637620.8018552363,SPY
2010-11-08,1643782.2053418464,SPY
2010-11-09,1640701.2685978997,SPY
2010-11-10,1628914.5294214182,SPY
2010-11-11,1635477.9093387125,SPY
2010-11-12,1629316.380518427,SPY
2010-11-15,1610028.2328639377,SPY
2010-11-16,1607751.1079809745,SPY
2010-11-17,1582702.9222688915,SPY
2010-11-18,1583506.9847972256,SPY
2010-11-19,1606813.2987541934,SPY
2010-11-22,1611233.3004869712,SPY
2010-11-23,1609894.0004974983,SPY
2010-11-24,1586587.4515398894,SPY
2010-11-26,1610028.2328639377,SPY
2010-11-29,1591275.6830049043,SPY
2010-11-30,1596098.0215026832,SPY
2010-12-01,1587123.409669662,SPY
2010-12-02,1620878.1028162043,SPY
2010-12-03,1641639.1874916472,SPY
2010-12-06,1646059.3145581004,SPY
2010-12-07,1644318.163471619,SPY
2010-12-08,1645255.612364083,SPY
2010-12-09,1651283.6294865634,SPY
2010-12-10,1657713.1373717352,SPY
2010-12-13,1667357.093698659,SPY
2010-12-14,1668428.649623887,SPY
2010-12-15,1669901.5866448404,SPY
2010-12-16,1662266.7761359937,SPY
2010-12-17,1671911.2024642006,SPY
2010-12-20,1673701.9700194628,SPY
2010-12-21,1677741.3960466445,SPY
2010-12-22,1688378.747085425,SPY
2010-12-23,1693630.1967546293,SPY
2010-12-27,1691206.4158046448,SPY
2010-12-28,1691879.5986423588,SPY
2010-12-29,1694303.974927302,SPY
2010-12-30,1695515.0272333396,SPY
2010-12-31,1692822.1862155176,SPY
2011-01-03,1693225.9486510772,SPY
2011-01-04,1710730.880104252,SPY
2011-01-05,1709788.1671974175,SPY
2011-01-06,1718675.2647915347,SPY
2011-01-07,1715308.7709347159,SPY
2011-01-10,1711942.4024115724,SPY
2011-01-11,1709788.1671974175,SPY
2011-01-12,1715847.3610716735,SPY
2011-01-13,1731332.3993440988,SPY
2011-01-14,1728504.6209579126,SPY
2011-01-18,1741027.0374760446,SPY
2011-01-19,1743989.4085629869,SPY
2011-01-20,1726888.3648790477,SPY
2011-01-21,1724599.8972984534,SPY
2011-01-24,1728504.6209579126,SPY
2011-01-25,1738334.0711245472,SPY
2011-01-26,1739276.4393637741,SPY
2011-01-27,1746009.176410061,SPY
2011-01-28,1750317.7878387556,SPY
2011-01-31,1719752.695732801,SPY
2011-02-01,1732678.3890185002,SPY
2011-02-02,1760416.78374122,SPY
2011-02-03,1757050.5248850426,SPY
2011-02-04,1760955.0135438605,SPY
2011-02-07,1765937.4031452276,SPY
2011-02-08,1776978.6419532432,SPY
2011-02-09,1785057.494007607,SPY
2011-02-10,1781018.0679804252,SPY
2011-02-11,1781691.7208194223,SPY
2011-02-14,1792328.6018569195,SPY
2011-02-15,1796637.4482862558,SPY
2011-02-16,1790982.0011808502,SPY
2011-02-17,1802293.0050586276,SPY
2011-02-18,1807678.922094913,SPY
2011-02-22,1811448.9277199404,SPY
2011-02-23,1775093.5608071822,SPY
2011-02-24,1764186.4446986401,SPY
2011-02-25,1762974.797057644,SPY
2011-02-28,1781826.0785195373,SPY
2011-03-01,1792867.0666602016,SPY
2011-03-02,1762974.797057644,SPY
2011-03-03,1766745.4136843395,SPY
2011-03-04,1797175.8034225719,SPY
2011-03-07,1783711.2693325642,SPY
2011-03-08,1769707.4244369648,SPY
2011-03-09,1785191.961374688,SPY
2011-03-10,1782633.9637249734,SPY
2011-03-11,1749644.9653353586,SPY
2011-03-14,1761763.3844172894,SPY
2011-03-15,1751125.5477105167,SPY
2011-03-16,1731062.8692749783,SPY
2011-03-17,1699016.3487915564,SPY
2011-03-18,1721502.5731764375,SPY
2011-03-21,1727764.494270783,SPY
2011-03-22,1754540.5770331654,SPY
2011-03-23,1748455.3137544096,SPY
2011-03-24,1753458.8534135139,SPY
2011-03-25,1770227.9665246531,SPY
2011-03-28,1775637.41495851,SPY
2011-03-29,1771310.1601455878,SPY
2011-03-30,1783210.9216333376,SPY
2011-03-31,1795517.106227847,SPY
2011-04-01,1793082.7032488654,SPY
2011-04-04,1800655.7242557004,SPY
2011-04-05,1802143.2469831381,SPY
2011-04-06,1801873.3409129912,SPY
2011-04-07,1807552.9304176364,SPY
2011-04-08,1802955.0645326427,SPY
2011-04-11,1796733.7828825717,SPY
2011-04-12,1791324.804449998,SPY
2011-04-13,1777936.285234169,SPY
2011-04-14,1777801.2225321298,SPY
2011-04-15,1779153.5572238525,SPY
2011-04-18,1785644.9799447116,SPY
2011-04-19,1765629.614971667,SPY
2011-04-20,1775772.4776605493,SPY
2011-04-21,1799979.7997438353,SPY
2011-04-25,1809175.5158471132,SPY
2011-04-26,1807282.570012916,SPY
2011-04-27,1822834.5208013381,SPY
2011-04-28,1834735.1569554124,SPY
2011-04-29,1840685.8432001213,SPY
2011-05-02,1845012.8630124023,SPY
2011-05-03,1842173.005593242,SPY
2011-05-04,1835546.5201703433,SPY
2011-05-05,1823375.382611164,SPY
2011-05-06,1806876.896238805,SPY
2011-05-09,1814855.700686717,SPY
2011-05-10,1821887.8755504356,SPY
2011-05-11,1837439.9516725333,SPY
2011-05-12,1818101.122213022,SPY
2011-05-13,1826756.227173825,SPY
2011-05-16,1812691.6581124556,SPY
2011-05-17,1801197.0560668092,SPY
2011-05-18,1800926.5703284133,SPY
2011-05-19,1817019.3985933706,SPY
2011-05-20,1821346.6534062931,SPY
2011-05-23,1806876.896238805,SPY
2011-05-24,1785915.700683749,SPY
2011-05-25,1784427.4729543868,SPY
2011-05-26,1790377.9085317447,SPY
2011-05-27,1798627.7000527543,SPY
2011-05-31,1805523.9505454146,SPY
2011-06-01,1824321.6831944587,SPY
2011-06-02,1783345.984335377,SPY
2011-06-03,1781452.1924988702,SPY
2011-06-06,1763737.0138050772,SPY
2011-06-07,1745074.108857431,SPY
2011-06-08,1743992.5105714551,SPY
2011-06-09,1736689.505301733,SPY
2011-06-10,1749942.7111481715,SPY
2011-06-13,1725600.5770301973,SPY
2011-06-14,1726952.7863882445,SPY
2011-06-15,1748860.8621948448,SPY
2011-06-16,1717756.584616974,SPY
2011-06-17,1721543.2126207121,SPY
2011-06-20,1726680.624311939,SPY
2011-06-21,1735514.5490942337,SPY
2011-06-22,1759298.0083537546,SPY
2011-06-23,1748697.3487484711,SPY
2011-06-24,1743668.9460214933,SPY
2011-06-27,1723418.596073633,SPY
2011-06-28,1738775.8566639058,SPY
2011-06-29,1761472.4536230809,SPY
2011-06-30,1776557.896804656,SPY
2011-07-01,1793546.2185142105,SPY
2011-07-05,1820047.9771943851,SPY
2011-07-06,1818552.6994457773,SPY
2011-07-07,1820726.8940477525,SPY
2011-07-08,1839617.7496176786,SPY
2011-07-11,1826571.3130023635,SPY
2011-07-12,1793546.2185142105,SPY
2011-07-13,1785799.2813659373,SPY
2011-07-14,1791779.2486905803,SPY
2011-07-15,1779411.7445953416,SPY
2011-07-18,1789740.7121256029,SPY
2011-07-19,1775063.2143910066,SPY
2011-07-20,1803874.841376864,SPY
2011-07-21,1802787.36807485,SPY
2011-07-22,1827794.9143426584,SPY
2011-07-25,1829017.2153460705,SPY
2011-07-26,1818824.7361884073,SPY
2011-07-27,1812029.2383041235,SPY
2011-07-28,1774927.3056866578,SPY
2011-07-29,1769762.8845883647,SPY
2011-08-01,1757666.821900798,SPY
2011-08-02,1750192.407163147,SPY
2011-08-03,1705479.3207680814,SPY
2011-08-04,1714721.1753306456,SPY
2011-08-05,1634400.7290647973,SPY
2011-08-08,1631954.3567198075,SPY
2011-08-09,1623835.1808157288,SH
2011-08-10,1545828.4483558454,SH
2011-08-11,1617022.4817901384,SH
2011-08-12,1542081.3894618496,SH
2011-08-15,1532202.9134220504,SH
2011-08-16,1499160.665255873,SH
2011-08-17,1512445.8586804923,SH
2011-08-18,1511083.1409279762,SH
2011-08-19,1574782.9196916625,SH
2011-08-22,1601012.229287675,SH
2011-08-23,1600671.6482339248,SH
2011-08-24,1547872.3282158624,SH
2011-08-25,1526071.2567316734,SH
2011-08-26,1549234.7893134775,SH
2011-08-29,1526071.2567316734,SH
2011-08-30,1482469.2506459092,SH
2011-08-31,1478040.8927617988,SH
2011-09-01,1471909.3558437086,SH
2011-09-02,1487578.7706375204,SH
2011-09-06,1526071.2567316734,SH
2011-09-07,1535949.8525437596,SH
2011-09-08,1493029.1283377833,SH
2011-09-09,1508698.6800142091,SH
2011-09-12,1548553.7640885906,SH
2011-09-13,1537312.4505239886,SH
2011-09-14,1524368.077697694,SH
2011-09-15,1502567.006213505,SH
2011-09-16,1476678.4316641835,SH
2011-09-19,1468162.2969497126,SH
2011-09-20,1482128.532709545,SH
2011-09-21,1483831.8315158116,SH
2011-09-22,1528455.7347557673,SH
2011-09-23,1576486.0987256418,SH
2011-09-26,1567629.5198400344,SH
2011-09-27,1530158.89667942,SH
2011-09-28,1512786.3199619553,SH
2011-09-29,1544465.8503756167,SH
2011-09-30,1531862.2125960132,SH
2011-10-03,1570354.4420352648,SH
2011-10-04,1614638.0037660445,SH
2011-10-05,1580573.8755560021,SH
2011-10-06,1548553.7640885906,SH
2011-10-07,1519939.7198135834,SH
2011-10-10,1531521.6315422626,SH
2011-10-11,1480425.4905581798,SH
2011-10-12,1478381.5935878363,SH
2011-10-13,1465777.818925619,SH
2011-10-14,1469184.2967658646,SH
2011-10-17,1443636.3032702934,SH
2011-10-18,1470546.75786348,SH
2011-10-19,1441251.7054739124,SH
2011-10-20,1458624.4190739908,SH
2011-10-21,1453174.1811460154,SH
2011-10-24,1425241.4529714491,SH
2011-10-25,1406506.398046043,SH
2011-10-26,1433757.5705755933,SH
2011-10-27,1419791.4716983747,SH
2011-10-28,1370398.372865657,SH
2011-10-31,1369035.791995755,SH
2011-11-01,1403440.638142161,SH
2011-11-02,1441251.7054739124,SH
2011-11-03,1419110.1727082601,SH
2011-11-04,1393221.4612763247,SH
2011-11-07,1401396.7411718178,SH
2011-11-08,1392199.324577559,SH
2011-11-09,1374145.311987366,SH
2011-11-10,1425582.1537974868,SH
2011-11-11,1412297.2170277685,SH
2011-11-14,1384364.6086254898,SH
2011-11-15,1397990.4002141857,SH
2011-11-16,1390836.983252231,SH
2011-11-17,1413319.2339542473,SH
2011-11-18,1435460.7496095726,SH
2011-11-21,1437164.065526166,SH
2011-11-22,1464755.938881754,SH
2011-11-23,1471228.0568535943,SH
2011-11-25,1502226.5620423688,SH
2011-11-28,1505973.484053751,SH
2011-11-29,1461690.1789778722,SH
2011-11-30,1457261.7013214745,SH
2011-12-01,1396287.2211802064,SH
2011-12-02,1396968.2635154198,SH
2011-12-05,1397649.5625055344,SH
2011-12-06,1383342.865464239,SH
2011-12-07,1381980.1477117226,SH
2011-12-08,1377551.9267102259,SH
2011-12-09,1406506.398046043,SH
2011-12-12,1383342.865464239,SH
2011-12-13,1404122.056904563,SH
2011-12-14,1417066.1559656295,SH
2011-12-15,1432395.1094779782,SH
2011-12-16,1426944.7517777157,SH
2011-12-19,1424560.4106362357,SH
2011-12-20,1439548.5264399329,SH
2011-12-21,1396627.8022339568,SH
2011-12-22,1393562.0423300753,SH
2011-12-23,1379936.2678517057,SH
2011-12-27,1373070.9132852794,SPY
2011-12-28,1374157.3411887689,SPY
2011-12-29,1356123.546710768,SPY
2011-12-30,1370137.7164147275,SPY
2012-01-03,1363402.4304345166,SPY
2012-01-04,1385129.7752270228,SPY
2012-01-05,1387302.519610578,SPY
2012-01-06,1390996.1689681269,SPY
2012-01-09,1387411.3307741007,SPY
2012-01-10,1390778.9304328745,SPY
2012-01-11,1402837.5942885312,SPY
2012-01-12,1403598.1458185718,SPY
2012-01-13,1406965.931183052,SPY
2012-01-17,1399687.24554539,SPY
2012-01-18,1405118.8650868593,SPY
2012-01-19,1420654.3235566057,SPY
2012-01-20,1428150.2601099003,SPY
2012-01-23,1433473.7246480093,SPY
2012-01-24,1429779.6048360043,SPY
2012-01-25,1428150.2601099003,SPY
2012-01-26,1440100.1994646974,SPY
2012-01-27,1432713.086455306,SPY
2012-01-30,1432061.4327514512,SPY
2012-01-31,1427172.5567072707,SPY
2012-02-01,1426629.5284612323,SPY
2012-02-02,1439122.7808108176,SPY
2012-02-03,1441404.2496952321,SPY
2012-02-06,1461610.491427658,SPY
2012-02-07,1460632.8870680716,SPY
2012-02-08,1464326.7345117072,SPY
2012-02-09,1468672.2108984368,SPY
2012-02-10,1470519.1903319666,SPY
2012-02-13,1459655.4684141916,SPY
2012-02-14,1470519.1903319666,SPY
2012-02-15,1468672.2108984368,SPY
2012-02-16,1461827.6433002471,SPY
2012-02-17,1478015.0278422176,SPY
2012-02-21,1481926.0147780622,SPY
2012-02-22,1482577.9532306667,SPY
2012-02-23,1477797.9626322913,SPY
2012-02-24,1484316.2948259995,SPY
2012-02-27,1487575.0833212507,SPY
2012-02-28,1490073.8774035808,SPY
2012-02-29,1494418.9947592781,SPY
2012-03-01,1488553.2571783364,SPY
2012-03-02,1496265.9618124273,SPY
2012-03-05,1491702.8507182722,SPY
2012-03-06,1485619.4908102853,SPY
2012-03-07,1463892.146017779,SPY
2012-03-08,1474104.214231699,SPY
2012-03-09,1488770.2109648392,SPY
2012-03-12,1494528.0906715505,SPY
2012-03-13,1494636.6170863234,SPY
2012-03-14,1521578.3428850467,SPY
2012-03-15,1519948.8991158993,SPY
2012-03-16,1528748.7744763049,SPY
2012-03-19,1530865.3243131277,SPY
2012-03-20,1536866.9860907146,SPY
2012-03-21,1532392.93945331,SPY
2012-03-22,1529883.4611026763,SPY
2012-03-23,1518862.855004203,SPY
2012-03-26,1523772.901498904,SPY
2012-03-27,1545159.8353513468,SPY
2012-03-28,1540358.3152714188,SPY
2012-03-29,1532720.5119388767,SPY
2012-03-30,1530101.9376759708,SPY
