Mon Jul 27 00:00:00 EDT 2015,1719144.0624898856,[TPK.TO, BOS.TO, CIGI.TO, SJ.TO, SEC.TO, MFI.TO, CMG.TO, ENGH.TO, RCH.TO, PKI.TO, GWO.TO, MFC.TO, CGY.TO, T.TO, SPB.TO, VNR.TO, ENB.TO, BLX.TO, NPI.TO, BCE.TO, CCA.TO, PEY.TO, VET.TO, MEQ.TO, SXI.TO, ARX.TO, MRD.TO, UVV, NVO, GHC, MKL, SCI, CHE, LLY, SNA, BT, KYO, AVY, FDS, SXT, UN, HRS, VGR, PFH, HRL, UL, VLY, CPK, BP, TTC, DEO, NS, CW, BLL, T, SBR, CLX, FDX, CP, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Aug 03 00:00:00 EDT 2015,1714108.514248045,[TPK.TO, BOS.TO, CIGI.TO, SJ.TO, SEC.TO, MFI.TO, CMG.TO, ENGH.TO, RCH.TO, PKI.TO, GWO.TO, MFC.TO, CGY.TO, T.TO, SPB.TO, VNR.TO, ENB.TO, BLX.TO, NPI.TO, BCE.TO, CCA.TO, PEY.TO, VET.TO, MEQ.TO, SXI.TO, ARX.TO, MRD.TO, UVV, NVO, GHC, MKL, SCI, CHE, LLY, SNA, BT, KYO, AVY, FDS, SXT, UN, HRS, VGR, PFH, HRL, UL, VLY, CPK, BP, TTC, DEO, NS, CW, BLL, T, SBR, CLX, FDX, CP, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Aug 03 00:00:00 EDT 2015,1714108.5142480447,[TPK.TO, BOS.TO, CIGI.TO, TIH.TO, ENGH.TO, SEC.TO, RCH.TO, L.TO, WPK.TO, KEY.TO, GCG.TO, SLF.TO, T.TO, BLX.TO, VNR.TO, CMG.TO, CGY.TO, MRD.TO, SXI.TO, SU.TO, BCE.TO, CCA.TO, PPL.TO, FCR.TO, NPI.TO, HSE.TO, ARX.TO, CHE, SCI, NVO, CUK, TEVA, MKL, AVY, PGR, GHC, SNA, TMK, VGR, KYO, FDS, HRL, CLX, UN, INGR, WAT, SXT, GD, UL, KMB, BT, SR, WGL, PHG, OMC, FDX, BPL, CNI, ENB, CP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Aug 10 00:00:00 EDT 2015,1701338.4063584916,[TPK.TO, BOS.TO, CIGI.TO, TIH.TO, ENGH.TO, SEC.TO, RCH.TO, L.TO, WPK.TO, KEY.TO, GCG.TO, SLF.TO, T.TO, BLX.TO, VNR.TO, CMG.TO, CGY.TO, MRD.TO, SXI.TO, SU.TO, BCE.TO, CCA.TO, PPL.TO, FCR.TO, NPI.TO, HSE.TO, ARX.TO, CHE, SCI, NVO, CUK, TEVA, MKL, AVY, PGR, GHC, SNA, TMK, VGR, KYO, FDS, HRL, CLX, UN, INGR, WAT, SXT, GD, UL, KMB, BT, SR, WGL, PHG, OMC, FDX, BPL, CNI, ENB, CP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Aug 17 00:00:00 EDT 2015,1665312.8180464064,[TPK.TO, BOS.TO, CIGI.TO, TIH.TO, ENGH.TO, SEC.TO, RCH.TO, L.TO, WPK.TO, KEY.TO, GCG.TO, SLF.TO, T.TO, BLX.TO, VNR.TO, CMG.TO, CGY.TO, MRD.TO, SXI.TO, SU.TO, BCE.TO, CCA.TO, PPL.TO, FCR.TO, NPI.TO, HSE.TO, ARX.TO, CHE, SCI, NVO, CUK, TEVA, MKL, AVY, PGR, GHC, SNA, TMK, VGR, KYO, FDS, HRL, CLX, UN, INGR, WAT, SXT, GD, UL, KMB, BT, SR, WGL, PHG, OMC, FDX, BPL, CNI, ENB, CP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Aug 24 00:00:00 EDT 2015,1656727.676468084,[TPK.TO, BOS.TO, CIGI.TO, TIH.TO, ENGH.TO, SEC.TO, RCH.TO, L.TO, WPK.TO, KEY.TO, GCG.TO, SLF.TO, T.TO, BLX.TO, VNR.TO, CMG.TO, CGY.TO, MRD.TO, SXI.TO, SU.TO, BCE.TO, CCA.TO, PPL.TO, FCR.TO, NPI.TO, HSE.TO, ARX.TO, CHE, SCI, NVO, CUK, TEVA, MKL, AVY, PGR, GHC, SNA, TMK, VGR, KYO, FDS, HRL, CLX, UN, INGR, WAT, SXT, GD, UL, KMB, BT, SR, WGL, PHG, OMC, FDX, BPL, CNI, ENB, CP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Aug 31 00:00:00 EDT 2015,1644772.1491374262,[TPK.TO, BOS.TO, CIGI.TO, TIH.TO, ENGH.TO, SEC.TO, RCH.TO, L.TO, WPK.TO, KEY.TO, GCG.TO, SLF.TO, T.TO, BLX.TO, VNR.TO, CMG.TO, CGY.TO, MRD.TO, SXI.TO, SU.TO, BCE.TO, CCA.TO, PPL.TO, FCR.TO, NPI.TO, HSE.TO, ARX.TO, CHE, SCI, NVO, CUK, TEVA, MKL, AVY, PGR, GHC, SNA, TMK, VGR, KYO, FDS, HRL, CLX, UN, INGR, WAT, SXT, GD, UL, KMB, BT, SR, WGL, PHG, OMC, FDX, BPL, CNI, ENB, CP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Sep 07 00:00:00 EDT 2015,1637176.9780011403,[TPK.TO, BOS.TO, CIGI.TO, TIH.TO, ENGH.TO, SEC.TO, RCH.TO, L.TO, WPK.TO, KEY.TO, GCG.TO, SLF.TO, T.TO, BLX.TO, VNR.TO, CMG.TO, CGY.TO, MRD.TO, SXI.TO, SU.TO, BCE.TO, CCA.TO, PPL.TO, FCR.TO, NPI.TO, HSE.TO, ARX.TO, CHE, SCI, NVO, CUK, TEVA, MKL, AVY, PGR, GHC, SNA, TMK, VGR, KYO, FDS, HRL, CLX, UN, INGR, WAT, SXT, GD, UL, KMB, BT, SR, WGL, PHG, OMC, FDX, BPL, CNI, ENB, CP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Sep 07 00:00:00 EDT 2015,1637176.9780011408,[TPK.TO, BOS.TO, CIGI.TO, SJ.TO, BUI.TO, NWC.TO, RCH.TO, SLF.TO, CVG.TO, SEC.TO, ENGH.TO, BCE.TO, AQN.TO, CMG.TO, VNR.TO, NPI.TO, T.TO, CAE.TO, FCR.TO, SU.TO, MRD.TO, BLX.TO, FTS.TO, CCA.TO, KEY.TO, PEY.TO, HSE.TO, NVO, CHE, LLY, SCI, CUK, STZ, PGR, AVY, RLI, PRA, VGR, CPB, SNA, PSA, FDS, UTL, CSL, TTC, GD, CPK, ATO, CLX, KMB, SXT, KYO, ECL, CW, PHG, OXY, BPL, FDX, CNI, CP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Sep 14 00:00:00 EDT 2015,1636461.786834507,[TPK.TO, BOS.TO, CIGI.TO, SJ.TO, BUI.TO, NWC.TO, RCH.TO, SLF.TO, CVG.TO, SEC.TO, ENGH.TO, BCE.TO, AQN.TO, CMG.TO, VNR.TO, NPI.TO, T.TO, CAE.TO, FCR.TO, SU.TO, MRD.TO, BLX.TO, FTS.TO, CCA.TO, KEY.TO, PEY.TO, HSE.TO, NVO, CHE, LLY, SCI, CUK, STZ, PGR, AVY, RLI, PRA, VGR, CPB, SNA, PSA, FDS, UTL, CSL, TTC, GD, CPK, ATO, CLX, KMB, SXT, KYO, ECL, CW, PHG, OXY, BPL, FDX, CNI, CP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Sep 21 00:00:00 EDT 2015,1644169.337948525,[TPK.TO, BOS.TO, CIGI.TO, SJ.TO, BUI.TO, NWC.TO, RCH.TO, SLF.TO, CVG.TO, SEC.TO, ENGH.TO, BCE.TO, AQN.TO, CMG.TO, VNR.TO, NPI.TO, T.TO, CAE.TO, FCR.TO, SU.TO, MRD.TO, BLX.TO, FTS.TO, CCA.TO, KEY.TO, PEY.TO, HSE.TO, NVO, CHE, LLY, SCI, CUK, STZ, PGR, AVY, RLI, PRA, VGR, CPB, SNA, PSA, FDS, UTL, CSL, TTC, GD, CPK, ATO, CLX, KMB, SXT, KYO, ECL, CW, PHG, OXY, BPL, FDX, CNI, CP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Sep 28 00:00:00 EDT 2015,1652099.693277792,[TPK.TO, BOS.TO, CIGI.TO, SJ.TO, BUI.TO, NWC.TO, RCH.TO, SLF.TO, CVG.TO, SEC.TO, ENGH.TO, BCE.TO, AQN.TO, CMG.TO, VNR.TO, NPI.TO, T.TO, CAE.TO, FCR.TO, SU.TO, MRD.TO, BLX.TO, FTS.TO, CCA.TO, KEY.TO, PEY.TO, HSE.TO, NVO, CHE, LLY, SCI, CUK, STZ, PGR, AVY, RLI, PRA, VGR, CPB, SNA, PSA, FDS, UTL, CSL, TTC, GD, CPK, ATO, CLX, KMB, SXT, KYO, ECL, CW, PHG, OXY, BPL, FDX, CNI, CP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Oct 05 00:00:00 EDT 2015,1651277.5943266295,[TPK.TO, BOS.TO, CIGI.TO, SJ.TO, BUI.TO, NWC.TO, RCH.TO, SLF.TO, CVG.TO, SEC.TO, ENGH.TO, BCE.TO, AQN.TO, CMG.TO, VNR.TO, NPI.TO, T.TO, CAE.TO, FCR.TO, SU.TO, MRD.TO, BLX.TO, FTS.TO, CCA.TO, KEY.TO, PEY.TO, HSE.TO, NVO, CHE, LLY, SCI, CUK, STZ, PGR, AVY, RLI, PRA, VGR, CPB, SNA, PSA, FDS, UTL, CSL, TTC, GD, CPK, ATO, CLX, KMB, SXT, KYO, ECL, CW, PHG, OXY, BPL, FDX, CNI, CP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Oct 05 00:00:00 EDT 2015,1651277.5943266298,[TPK.TO, BOS.TO, SLF.TO, SJ.TO, RCH.TO, NWC.TO, LB.TO, CVG.TO, SNC.TO, BLX.TO, CIGI.TO, BCE.TO, NPI.TO, ENGH.TO, FTS.TO, CAE.TO, VNR.TO, AQN.TO, ARX.TO, T.TO, FCR.TO, CMG.TO, SU.TO, PEY.TO, CGO.TO, KEY.TO, MEQ.TO, PGR, LLY, INGR, VGR, HRL, PSA, SLF, UTL, AVY, PRA, SR, UVV, CLX, CHE, SNA, TTC, KMB, ATO, LMT, CCZ, HRC, ECL, FDS, SMG, UL, OXY, BPL, CNI, SBR, PNR, OMC, FDX, CP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Oct 12 00:00:00 EDT 2015,1640659.1799714677,[TPK.TO, BOS.TO, SLF.TO, SJ.TO, RCH.TO, NWC.TO, LB.TO, CVG.TO, SNC.TO, BLX.TO, CIGI.TO, BCE.TO, NPI.TO, ENGH.TO, FTS.TO, CAE.TO, VNR.TO, AQN.TO, ARX.TO, T.TO, FCR.TO, CMG.TO, SU.TO, PEY.TO, CGO.TO, KEY.TO, MEQ.TO, PGR, LLY, INGR, VGR, HRL, PSA, SLF, UTL, AVY, PRA, SR, UVV, CLX, CHE, SNA, TTC, KMB, ATO, LMT, CCZ, HRC, ECL, FDS, SMG, UL, OXY, BPL, CNI, SBR, PNR, OMC, FDX, CP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Oct 19 00:00:00 EDT 2015,1638419.4010552848,[TPK.TO, BOS.TO, SLF.TO, SJ.TO, RCH.TO, NWC.TO, LB.TO, CVG.TO, SNC.TO, BLX.TO, CIGI.TO, BCE.TO, NPI.TO, ENGH.TO, FTS.TO, CAE.TO, VNR.TO, AQN.TO, ARX.TO, T.TO, FCR.TO, CMG.TO, SU.TO, PEY.TO, CGO.TO, KEY.TO, MEQ.TO, PGR, LLY, INGR, VGR, HRL, PSA, SLF, UTL, AVY, PRA, SR, UVV, CLX, CHE, SNA, TTC, KMB, ATO, LMT, CCZ, HRC, ECL, FDS, SMG, UL, OXY, BPL, CNI, SBR, PNR, OMC, FDX, CP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Oct 26 00:00:00 EDT 2015,1636258.5984004568,[TPK.TO, BOS.TO, SLF.TO, SJ.TO, RCH.TO, NWC.TO, LB.TO, CVG.TO, SNC.TO, BLX.TO, CIGI.TO, BCE.TO, NPI.TO, ENGH.TO, FTS.TO, CAE.TO, VNR.TO, AQN.TO, ARX.TO, T.TO, FCR.TO, CMG.TO, SU.TO, PEY.TO, CGO.TO, KEY.TO, MEQ.TO, PGR, LLY, INGR, VGR, HRL, PSA, SLF, UTL, AVY, PRA, SR, UVV, CLX, CHE, SNA, TTC, KMB, ATO, LMT, CCZ, HRC, ECL, FDS, SMG, UL, OXY, BPL, CNI, SBR, PNR, OMC, FDX, CP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Nov 02 00:00:00 EST 2015,1626134.8474708414,[TPK.TO, BOS.TO, SLF.TO, SJ.TO, RCH.TO, NWC.TO, LB.TO, CVG.TO, SNC.TO, BLX.TO, CIGI.TO, BCE.TO, NPI.TO, ENGH.TO, FTS.TO, CAE.TO, VNR.TO, AQN.TO, ARX.TO, T.TO, FCR.TO, CMG.TO, SU.TO, PEY.TO, CGO.TO, KEY.TO, MEQ.TO, PGR, LLY, INGR, VGR, HRL, PSA, SLF, UTL, AVY, PRA, SR, UVV, CLX, CHE, SNA, TTC, KMB, ATO, LMT, CCZ, HRC, ECL, FDS, SMG, UL, OXY, BPL, CNI, SBR, PNR, OMC, FDX, CP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Nov 02 00:00:00 EST 2015,1626134.8474708407,[TPK.TO, CIGI.TO, RCH.TO, ENGH.TO, WPK.TO, LB.TO, NWC.TO, SLF.TO, BOS.TO, SJ.TO, AQN.TO, SU.TO, BCE.TO, ELF.TO, CGO.TO, VNR.TO, OTEX.TO, NPI.TO, FCR.TO, KEY.TO, CCA.TO, CAE.TO, FTS.TO, BLX.TO, MEQ.TO, PEY.TO, ARX.TO, CHE, RLI, EW, PRA, HRL, INGR, VLY, NOC, PSA, CUK, VGR, LMT, CLX, DHR, UVV, AVY, ATO, STE, SCG, EE, KMB, FDS, ECL, UN, SMG, PHG, CW, OXY, ITW, FDX, CNI, COP, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Nov 09 00:00:00 EST 2015,1613451.569032483,[TPK.TO, CIGI.TO, RCH.TO, ENGH.TO, WPK.TO, LB.TO, NWC.TO, SLF.TO, BOS.TO, SJ.TO, AQN.TO, SU.TO, BCE.TO, ELF.TO, CGO.TO, VNR.TO, OTEX.TO, NPI.TO, FCR.TO, KEY.TO, CCA.TO, CAE.TO, FTS.TO, BLX.TO, MEQ.TO, PEY.TO, ARX.TO, CHE, RLI, EW, PRA, HRL, INGR, VLY, NOC, PSA, CUK, VGR, LMT, CLX, DHR, UVV, AVY, ATO, STE, SCG, EE, KMB, FDS, ECL, UN, SMG, PHG, CW, OXY, ITW, FDX, CNI, COP, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Nov 16 00:00:00 EST 2015,1633066.9252818208,[TPK.TO, CIGI.TO, RCH.TO, ENGH.TO, WPK.TO, LB.TO, NWC.TO, SLF.TO, BOS.TO, SJ.TO, AQN.TO, SU.TO, BCE.TO, ELF.TO, CGO.TO, VNR.TO, OTEX.TO, NPI.TO, FCR.TO, KEY.TO, CCA.TO, CAE.TO, FTS.TO, BLX.TO, MEQ.TO, PEY.TO, ARX.TO, CHE, RLI, EW, PRA, HRL, INGR, VLY, NOC, PSA, CUK, VGR, LMT, CLX, DHR, UVV, AVY, ATO, STE, SCG, EE, KMB, FDS, ECL, UN, SMG, PHG, CW, OXY, ITW, FDX, CNI, COP, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Nov 23 00:00:00 EST 2015,1639222.7822260694,[TPK.TO, CIGI.TO, RCH.TO, ENGH.TO, WPK.TO, LB.TO, NWC.TO, SLF.TO, BOS.TO, SJ.TO, AQN.TO, SU.TO, BCE.TO, ELF.TO, CGO.TO, VNR.TO, OTEX.TO, NPI.TO, FCR.TO, KEY.TO, CCA.TO, CAE.TO, FTS.TO, BLX.TO, MEQ.TO, PEY.TO, ARX.TO, CHE, RLI, EW, PRA, HRL, INGR, VLY, NOC, PSA, CUK, VGR, LMT, CLX, DHR, UVV, AVY, ATO, STE, SCG, EE, KMB, FDS, ECL, UN, SMG, PHG, CW, OXY, ITW, FDX, CNI, COP, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Nov 30 00:00:00 EST 2015,1637251.526121503,[TPK.TO, CIGI.TO, RCH.TO, ENGH.TO, WPK.TO, LB.TO, NWC.TO, SLF.TO, BOS.TO, SJ.TO, AQN.TO, SU.TO, BCE.TO, ELF.TO, CGO.TO, VNR.TO, OTEX.TO, NPI.TO, FCR.TO, KEY.TO, CCA.TO, CAE.TO, FTS.TO, BLX.TO, MEQ.TO, PEY.TO, ARX.TO, CHE, RLI, EW, PRA, HRL, INGR, VLY, NOC, PSA, CUK, VGR, LMT, CLX, DHR, UVV, AVY, ATO, STE, SCG, EE, KMB, FDS, ECL, UN, SMG, PHG, CW, OXY, ITW, FDX, CNI, COP, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Dec 07 00:00:00 EST 2015,1632267.3083158978,[TPK.TO, CIGI.TO, RCH.TO, ENGH.TO, WPK.TO, LB.TO, NWC.TO, SLF.TO, BOS.TO, SJ.TO, AQN.TO, SU.TO, BCE.TO, ELF.TO, CGO.TO, VNR.TO, OTEX.TO, NPI.TO, FCR.TO, KEY.TO, CCA.TO, CAE.TO, FTS.TO, BLX.TO, MEQ.TO, PEY.TO, ARX.TO, CHE, RLI, EW, PRA, HRL, INGR, VLY, NOC, PSA, CUK, VGR, LMT, CLX, DHR, UVV, AVY, ATO, STE, SCG, EE, KMB, FDS, ECL, UN, SMG, PHG, CW, OXY, ITW, FDX, CNI, COP, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Dec 07 00:00:00 EST 2015,1632267.3083158978,[TPK.TO, OTEX.TO, IDG.TO, WPK.TO, CIGI.TO, NWC.TO, BUI.TO, SJ.TO, ENGH.TO, AQN.TO, NPI.TO, VNR.TO, SLF.TO, BMO.TO, LB.TO, FCR.TO, FTS.TO, CAE.TO, BCE.TO, SU.TO, BLX.TO, CGO.TO, CCA.TO, KEY.TO, MEQ.TO, ARX.TO, PEY.TO, HRL, PSA, RTN, CLX, EW, CHE, ATO, INGR, RLI, NOC, HR, STZ, LMT, SCG, KMB, STE, MKL, PRA, SMG, UHT, CMS, AVY, UN, FDS, OMC, ITW, ECL, NSC, PHG, CNI, OXY, FDX, MMP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Dec 14 00:00:00 EST 2015,1628668.5056509112,[TPK.TO, OTEX.TO, IDG.TO, WPK.TO, CIGI.TO, NWC.TO, BUI.TO, SJ.TO, ENGH.TO, AQN.TO, NPI.TO, VNR.TO, SLF.TO, BMO.TO, LB.TO, FCR.TO, FTS.TO, CAE.TO, BCE.TO, SU.TO, BLX.TO, CGO.TO, CCA.TO, KEY.TO, MEQ.TO, ARX.TO, PEY.TO, HRL, PSA, RTN, CLX, EW, CHE, ATO, INGR, RLI, NOC, HR, STZ, LMT, SCG, KMB, STE, MKL, PRA, SMG, UHT, CMS, AVY, UN, FDS, OMC, ITW, ECL, NSC, PHG, CNI, OXY, FDX, MMP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Dec 21 00:00:00 EST 2015,1641088.463805549,[TPK.TO, OTEX.TO, IDG.TO, WPK.TO, CIGI.TO, NWC.TO, BUI.TO, SJ.TO, ENGH.TO, AQN.TO, NPI.TO, VNR.TO, SLF.TO, BMO.TO, LB.TO, FCR.TO, FTS.TO, CAE.TO, BCE.TO, SU.TO, BLX.TO, CGO.TO, CCA.TO, KEY.TO, MEQ.TO, ARX.TO, PEY.TO, HRL, PSA, RTN, CLX, EW, CHE, ATO, INGR, RLI, NOC, HR, STZ, LMT, SCG, KMB, STE, MKL, PRA, SMG, UHT, CMS, AVY, UN, FDS, OMC, ITW, ECL, NSC, PHG, CNI, OXY, FDX, MMP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Dec 28 00:00:00 EST 2015,1630628.4481690582,[TPK.TO, OTEX.TO, IDG.TO, WPK.TO, CIGI.TO, NWC.TO, BUI.TO, SJ.TO, ENGH.TO, AQN.TO, NPI.TO, VNR.TO, SLF.TO, BMO.TO, LB.TO, FCR.TO, FTS.TO, CAE.TO, BCE.TO, SU.TO, BLX.TO, CGO.TO, CCA.TO, KEY.TO, MEQ.TO, ARX.TO, PEY.TO, HRL, PSA, RTN, CLX, EW, CHE, ATO, INGR, RLI, NOC, HR, STZ, LMT, SCG, KMB, STE, MKL, PRA, SMG, UHT, CMS, AVY, UN, FDS, OMC, ITW, ECL, NSC, PHG, CNI, OXY, FDX, MMP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jan 04 00:00:00 EST 2016,1626166.3413845531,[TPK.TO, OTEX.TO, IDG.TO, WPK.TO, CIGI.TO, NWC.TO, BUI.TO, SJ.TO, ENGH.TO, AQN.TO, NPI.TO, VNR.TO, SLF.TO, BMO.TO, LB.TO, FCR.TO, FTS.TO, CAE.TO, BCE.TO, SU.TO, BLX.TO, CGO.TO, CCA.TO, KEY.TO, MEQ.TO, ARX.TO, PEY.TO, HRL, PSA, RTN, CLX, EW, CHE, ATO, INGR, RLI, NOC, HR, STZ, LMT, SCG, KMB, STE, MKL, PRA, SMG, UHT, CMS, AVY, UN, FDS, OMC, ITW, ECL, NSC, PHG, CNI, OXY, FDX, MMP, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jan 04 00:00:00 EST 2016,1626166.3413845538,[IDG.TO, ENGH.TO, TPK.TO, OTEX.TO, AQN.TO, WPK.TO, ECI.TO, CIGI.TO, NPI.TO, SJ.TO, VNR.TO, FFH.TO, CAE.TO, BLX.TO, GDL.TO, FTS.TO, BCE.TO, IAG.TO, MKP.TO, FCR.TO, SU.TO, KEY.TO, CGO.TO, PEY.TO, T.TO, MEQ.TO, ARX.TO, HRL, PSA, STZ, RTN, HR, NJR, CLX, ATO, SCG, RLI, KMB, INGR, NOC, O, LMT, KTH, RNR, STE, CHE, SMG, TEVA, BLL, CW, OMC, UN, ECL, FDS, PHG, NSC, MMP, CNI, OXY, FDX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jan 11 00:00:00 EST 2016,1597353.761076076,[IDG.TO, ENGH.TO, TPK.TO, OTEX.TO, AQN.TO, WPK.TO, ECI.TO, CIGI.TO, NPI.TO, SJ.TO, VNR.TO, FFH.TO, CAE.TO, BLX.TO, GDL.TO, FTS.TO, BCE.TO, IAG.TO, MKP.TO, FCR.TO, SU.TO, KEY.TO, CGO.TO, PEY.TO, T.TO, MEQ.TO, ARX.TO, HRL, PSA, STZ, RTN, HR, NJR, CLX, ATO, SCG, RLI, KMB, INGR, NOC, O, LMT, KTH, RNR, STE, CHE, SMG, TEVA, BLL, CW, OMC, UN, ECL, FDS, PHG, NSC, MMP, CNI, OXY, FDX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jan 18 00:00:00 EST 2016,1599423.6512361926,[IDG.TO, ENGH.TO, TPK.TO, OTEX.TO, AQN.TO, WPK.TO, ECI.TO, CIGI.TO, NPI.TO, SJ.TO, VNR.TO, FFH.TO, CAE.TO, BLX.TO, GDL.TO, FTS.TO, BCE.TO, IAG.TO, MKP.TO, FCR.TO, SU.TO, KEY.TO, CGO.TO, PEY.TO, T.TO, MEQ.TO, ARX.TO, HRL, PSA, STZ, RTN, HR, NJR, CLX, ATO, SCG, RLI, KMB, INGR, NOC, O, LMT, KTH, RNR, STE, CHE, SMG, TEVA, BLL, CW, OMC, UN, ECL, FDS, PHG, NSC, MMP, CNI, OXY, FDX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jan 25 00:00:00 EST 2016,1612474.8430186496,[IDG.TO, ENGH.TO, TPK.TO, OTEX.TO, AQN.TO, WPK.TO, ECI.TO, CIGI.TO, NPI.TO, SJ.TO, VNR.TO, FFH.TO, CAE.TO, BLX.TO, GDL.TO, FTS.TO, BCE.TO, IAG.TO, MKP.TO, FCR.TO, SU.TO, KEY.TO, CGO.TO, PEY.TO, T.TO, MEQ.TO, ARX.TO, HRL, PSA, STZ, RTN, HR, NJR, CLX, ATO, SCG, RLI, KMB, INGR, NOC, O, LMT, KTH, RNR, STE, CHE, SMG, TEVA, BLL, CW, OMC, UN, ECL, FDS, PHG, NSC, MMP, CNI, OXY, FDX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Feb 01 00:00:00 EST 2016,1585384.0889719822,[IDG.TO, ENGH.TO, TPK.TO, OTEX.TO, AQN.TO, WPK.TO, ECI.TO, CIGI.TO, NPI.TO, SJ.TO, VNR.TO, FFH.TO, CAE.TO, BLX.TO, GDL.TO, FTS.TO, BCE.TO, IAG.TO, MKP.TO, FCR.TO, SU.TO, KEY.TO, CGO.TO, PEY.TO, T.TO, MEQ.TO, ARX.TO, HRL, PSA, STZ, RTN, HR, NJR, CLX, ATO, SCG, RLI, KMB, INGR, NOC, O, LMT, KTH, RNR, STE, CHE, SMG, TEVA, BLL, CW, OMC, UN, ECL, FDS, PHG, NSC, MMP, CNI, OXY, FDX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Feb 01 00:00:00 EST 2016,1585384.0889719815,[IDG.TO, AQN.TO, NPI.TO, ECI.TO, FFH.TO, VNR.TO, TPK.TO, PEY.TO, MKP.TO, FTS.TO, GDL.TO, BLX.TO, ENGH.TO, BCE.TO, FCR.TO, OTEX.TO, TRP.TO, BMO.TO, SCL.TO, SJ.TO, ARX.TO, CGY.TO, FRU.TO, CGO.TO, MEQ.TO, T.TO, MRD.TO, CPK, HRL, ATO, BKH, NNN, HR, O, SYY, RTN, SJM, EW, KMB, NOC, RLI, TTC, CLX, RMD, RNR, SBR, ITW, ALL, AVY, TFX, OMC, SMG, CW, MMP, OXY, UL, MON, NSC, CNI, FDX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Feb 08 00:00:00 EST 2016,1582289.614110697,[IDG.TO, AQN.TO, NPI.TO, ECI.TO, FFH.TO, VNR.TO, TPK.TO, PEY.TO, MKP.TO, FTS.TO, GDL.TO, BLX.TO, ENGH.TO, BCE.TO, FCR.TO, OTEX.TO, TRP.TO, BMO.TO, SCL.TO, SJ.TO, ARX.TO, CGY.TO, FRU.TO, CGO.TO, MEQ.TO, T.TO, MRD.TO, CPK, HRL, ATO, BKH, NNN, HR, O, SYY, RTN, SJM, EW, KMB, NOC, RLI, TTC, CLX, RMD, RNR, SBR, ITW, ALL, AVY, TFX, OMC, SMG, CW, MMP, OXY, UL, MON, NSC, CNI, FDX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
