Date,Open,High,Low,Close,Adj Close,Volume
2018-01-08,21.770000,22.000000,21.760000,21.959999,21.582306,6700
2018-01-15,22.200001,22.290001,22.080000,22.290001,21.906633,5400
2018-01-22,22.370001,22.590000,22.370001,22.590000,22.201469,2900
2018-01-29,22.590000,22.610001,22.440001,22.440001,22.054052,500
2018-02-05,22.440001,22.440001,21.090000,21.610001,21.238329,1600
2018-02-12,21.900000,22.540001,21.790001,22.370001,21.985256,1100
2018-02-19,22.370001,22.639999,22.139999,22.250000,21.867319,5800
2018-02-26,22.400000,22.400000,22.110001,22.110001,21.802826,1400
2018-03-05,22.370001,22.850000,22.370001,22.850000,22.532547,102200
2018-03-12,22.850000,22.850000,22.240000,22.240000,21.931019,200
2018-03-19,22.240000,22.250000,21.900000,21.900000,21.595743,1500
2018-03-26,21.900000,21.900000,20.889999,20.889999,20.669445,4400
2018-04-02,20.889999,20.889999,20.889999,20.889999,20.669445,0
2018-04-09,20.889999,21.170000,20.889999,21.170000,20.946491,100
2018-04-16,21.170000,21.170000,21.170000,21.170000,20.946491,0
2018-04-23,21.170000,21.180000,21.170000,21.180000,21.030891,100
2018-04-30,21.180000,21.180000,21.139999,21.139999,20.991173,500
2018-05-07,21.139999,21.139999,21.139999,21.139999,20.991173,0
2018-05-14,21.139999,21.139999,21.139999,21.139999,20.991173,0
2018-05-21,21.139999,21.139999,21.139999,21.139999,20.991173,0
2018-05-28,21.629999,21.629999,21.260000,21.260000,21.185490,2800
2018-06-04,21.389999,21.389999,21.389999,21.389999,21.315035,1100
2018-06-11,21.389999,21.389999,21.389999,21.389999,21.315035,0
2018-06-18,21.389999,21.400000,21.389999,21.400000,21.324999,600
2018-06-20,21.400000,21.400000,21.400000,21.400000,21.324999,600
