Date,Open,High,Low,Close,Adj Close,Volume
2002-04-08,15.500000,15.500000,14.155000,14.390000,5.551089,2737800
2002-04-15,14.660000,15.395000,14.450000,15.160000,5.848120,2389400
2002-04-22,15.135000,15.800000,15.025000,15.695000,6.054504,4440200
2002-04-29,15.580000,16.180000,15.330000,16.100000,6.210738,1841000
2002-05-06,16.025000,16.025000,15.350000,15.725000,6.066077,2490200
2002-05-13,15.700000,15.705000,15.070000,15.280000,5.894413,3566400
2002-05-20,15.050000,15.500000,14.825000,15.275000,5.892482,3509600
2002-05-27,15.400000,15.400000,15.025000,15.350000,5.921416,4116600
2002-06-03,15.300000,15.370000,14.790000,14.925000,5.757469,2712600
2002-06-10,14.915000,15.015000,14.160000,14.850000,5.728536,2770200
2002-06-17,14.900000,15.550000,14.870000,15.500000,6.004565,2214800
2002-06-24,15.465000,15.500000,14.930000,15.300000,5.927085,2457400
2002-07-01,15.275000,15.950000,14.965000,15.580000,6.035554,1915000
2002-07-08,15.550000,15.775000,14.175000,14.250000,5.520323,2646600
2002-07-15,14.000000,14.385000,13.450000,13.595000,5.266586,3687200
2002-07-22,13.125000,13.525000,11.750000,13.200000,5.113564,4110200
2002-07-29,13.400000,14.285000,13.375000,14.195000,5.499018,2777400
2002-08-05,14.150000,14.375000,13.725000,14.300000,5.539696,9488400
2002-08-12,14.250000,15.420000,14.200000,15.265000,5.913527,7500000
2002-08-19,15.240000,15.480000,14.850000,14.955000,5.793433,2319600
2002-08-26,14.975000,15.425000,14.565000,14.700000,5.694650,3103200
2002-09-02,14.590000,14.760000,14.175000,14.695000,5.692713,1367200
2002-09-09,14.680000,15.120000,14.675000,15.000000,5.810866,1191800
2002-09-16,15.005000,15.190000,14.335000,14.485000,5.633974,1744800
2002-09-23,14.480000,15.150000,14.480000,14.925000,5.805112,3346600
2002-09-30,14.925000,15.170000,14.580000,14.630000,5.690372,3546600
2002-10-07,14.675000,14.700000,12.785000,13.725000,5.338370,3712800
2002-10-14,13.625000,15.085000,13.625000,14.975000,5.824559,2599600
2002-10-21,14.975000,15.025000,13.810000,14.050000,5.464777,3199600
2002-10-28,14.125000,14.580000,13.935000,14.410000,5.604802,4117800
2002-11-04,14.350000,14.560000,13.770000,13.935000,5.420049,3491400
2002-11-11,13.950000,14.000000,13.095000,13.450000,5.231406,4413800
2002-11-18,13.575000,14.440000,13.500000,14.095000,5.482282,2811000
2002-11-25,14.105000,14.235000,13.375000,13.605000,5.291695,3538800
2002-12-02,13.650000,14.575000,13.530000,14.570000,5.667031,3775800
2002-12-09,14.575000,15.475000,14.440000,15.435000,6.003478,4230800
2002-12-16,15.490000,16.145000,15.210000,15.355000,5.998469,4586000
2002-12-23,15.525000,15.870000,15.300000,15.340000,5.992609,1539600
2002-12-30,15.365000,15.830000,15.195000,15.765000,6.158638,1857000
2003-01-06,15.875000,15.960000,15.195000,15.510000,6.059019,2786600
2003-01-13,15.515000,15.675000,14.955000,15.560000,6.078555,5352200
2003-01-20,15.705000,15.920000,15.330000,15.625000,6.103945,2873800
2003-01-27,15.550000,15.715000,15.000000,15.705000,6.135199,3916400
2003-02-03,15.580000,15.820000,15.360000,15.560000,6.078555,3543600
2003-02-10,15.575000,15.610000,15.075000,15.460000,6.039490,2832200
2003-02-17,15.350000,16.025000,15.350000,15.980000,6.242628,4305800
2003-02-24,15.985000,16.750000,15.985000,16.415001,6.412561,6138600
2003-03-03,16.315001,16.590000,16.000000,16.500000,6.445767,4101600
2003-03-10,16.500000,16.750000,15.740000,15.810000,6.176217,3766600
2003-03-17,15.815000,16.190001,15.655000,15.985000,6.270118,4067800
2003-03-24,16.184999,16.415001,15.800000,16.325001,6.403485,2104800
2003-03-31,16.275000,16.285000,15.515000,15.575000,6.109297,3657400
2003-04-07,15.325000,15.995000,15.225000,15.870000,6.225009,3639600
2003-04-14,16.014999,16.290001,15.855000,16.165001,6.340726,2636800
2003-04-21,16.145000,16.760000,16.145000,16.400000,6.432905,3248800
2003-04-28,16.330000,16.820000,16.174999,16.785000,6.583922,2721400
2003-05-05,16.830000,17.290001,16.805000,17.129999,6.719244,3427800
2003-05-12,17.250000,17.570000,17.129999,17.420000,6.833000,2713800
2003-05-19,17.495001,18.225000,17.400000,18.190001,7.135030,3428000
2003-05-26,18.174999,18.535000,17.780001,18.325001,7.187985,2101600
2003-06-02,18.500000,19.155001,18.415001,18.805000,7.376265,5669200
2003-06-09,18.764999,19.815001,18.590000,19.275000,7.560624,5185200
2003-06-16,19.209999,19.320000,18.575001,18.670000,7.351550,5071000
2003-06-23,18.740000,19.610001,18.709999,19.020000,7.489366,4430000
2003-06-30,18.930000,19.235001,18.840000,19.070000,7.509053,3046200
2003-07-07,18.875000,18.950001,17.965000,18.070000,7.115290,7037200
2003-07-14,18.070000,18.350000,17.650000,17.770000,6.997161,5058800
2003-07-21,17.780001,18.235001,17.605000,17.940001,7.064101,4389800
2003-07-28,17.879999,17.924999,17.000000,17.620001,6.938095,6516200
2003-08-04,17.799999,18.584999,17.305000,18.559999,7.308231,3584200
2003-08-11,18.635000,18.875000,18.200001,18.600000,7.323987,4073400
2003-08-18,18.584999,18.709999,18.254999,18.455000,7.266889,2388000
