Date,Open,High,Low,Close,Adj Close,Volume
1973-04-30,15.656250,15.937500,15.656250,15.656250,3.271394,700
1973-05-07,15.281250,15.656250,15.281250,15.468750,3.232214,5900
1973-05-14,15.468750,15.656250,15.187500,15.187500,3.173451,35700
1973-05-21,15.187500,15.187500,14.437500,14.625000,3.055912,18900
1973-05-28,14.625000,14.906250,14.625000,14.906250,3.114681,14700
1973-06-04,14.906250,14.906250,14.812500,14.812500,3.095091,8300
1973-06-11,14.812500,14.906250,14.625000,14.906250,3.114681,7300
1973-06-18,14.812500,14.906250,14.625000,14.812500,3.095091,14100
1973-06-25,14.625000,14.812500,14.531250,14.625000,3.055912,10100
1973-07-02,14.625000,14.812500,14.531250,14.812500,3.095091,5300
1973-07-09,14.812500,14.812500,14.625000,14.812500,3.095091,11300
1973-07-16,14.812500,14.906250,14.625000,14.812500,3.095091,3300
1973-07-23,14.812500,14.906250,14.625000,14.812500,3.095091,7400
1973-07-30,14.812500,14.906250,14.437500,14.625000,3.055912,30700
1973-08-06,14.531250,14.531250,13.968750,13.968750,2.918790,13800
1973-08-13,13.968750,14.156250,13.781250,13.968750,2.918790,12800
1973-08-20,13.875000,13.875000,13.500000,13.593750,2.840433,15700
1973-08-27,13.593750,13.968750,13.593750,13.781250,2.879610,21800
1973-09-03,13.875000,14.531250,13.781250,14.250000,2.977558,29300
1973-09-10,14.250000,14.531250,13.968750,14.250000,2.977558,8000
1973-09-17,14.250000,15.281250,14.250000,15.281250,3.193038,9800
1973-09-24,15.281250,16.312500,15.281250,15.937500,3.330161,19600
1973-10-01,15.843750,15.937500,15.656250,15.656250,3.271394,6200
1973-10-08,15.562500,15.656250,14.906250,15.562500,3.251804,9500
1973-10-15,15.562500,15.562500,15.093750,15.093750,3.153859,8700
1973-10-22,14.906250,14.906250,14.156250,14.437500,3.016735,16600
1973-10-29,14.250000,14.437500,13.593750,13.968750,2.918790,31100
1973-11-05,13.968750,14.156250,13.781250,13.968750,2.918790,25300
