Date,Open,High,Low,Close,Adj Close,Volume
1988-04-18,10.000000,10.125000,10.000000,10.000000,0.706683,2351200
1988-04-25,10.000000,10.125000,9.875000,10.000000,0.706683,1446400
1988-05-02,10.000000,10.125000,10.000000,10.000000,0.706683,1549600
1988-05-09,10.000000,10.125000,10.000000,10.000000,0.706683,672100
1988-05-16,10.000000,10.125000,10.000000,10.000000,0.706683,886000
1988-05-23,10.000000,10.125000,10.000000,10.000000,0.706683,419500
1988-05-30,10.000000,10.125000,10.000000,10.000000,0.706683,394600
1988-06-06,10.000000,10.000000,9.875000,10.000000,0.706683,226500
1988-06-13,9.875000,10.000000,9.875000,9.875000,0.703904,197800
1988-06-20,9.875000,10.000000,9.875000,9.875000,0.703904,473400
1988-06-27,9.875000,9.875000,9.500000,9.500000,0.677172,264300
1988-07-04,9.375000,9.500000,9.000000,9.500000,0.677172,310900
1988-07-11,9.375000,9.625000,9.250000,9.375000,0.668263,175400
1988-07-18,9.375000,9.500000,9.250000,9.250000,0.665376,166700
1988-07-25,9.250000,9.625000,9.250000,9.500000,0.683359,140800
1988-08-01,9.375000,9.625000,9.375000,9.500000,0.683359,184300
1988-08-08,9.375000,9.500000,9.250000,9.375000,0.674368,290700
1988-08-15,9.250000,9.375000,8.875000,9.125000,0.656384,334000
1988-08-22,9.125000,9.250000,8.875000,9.125000,0.662544,225400
1988-08-29,9.125000,9.250000,9.000000,9.250000,0.671620,246100
1988-09-05,9.250000,9.375000,9.125000,9.375000,0.680697,177400
1988-09-12,9.375000,9.375000,9.125000,9.125000,0.662544,229000
1988-09-19,9.250000,9.250000,9.000000,9.125000,0.662544,353300
1988-09-26,9.125000,9.250000,9.000000,9.250000,0.671620,180700
1988-10-03,9.125000,9.375000,9.125000,9.250000,0.671620,238500
1988-10-10,9.250000,9.500000,9.250000,9.375000,0.680697,200200
1988-10-17,9.375000,9.500000,9.250000,9.250000,0.677838,197200
1988-10-24,9.375000,9.500000,9.250000,9.250000,0.677838,181800
1988-10-31,9.375000,9.375000,9.250000,9.250000,0.677838,230500
1988-11-07,9.375000,9.375000,9.250000,9.375000,0.686998,281900
1988-11-14,9.375000,9.375000,8.875000,9.125000,0.668678,437200
1988-11-21,9.000000,9.250000,8.875000,9.250000,0.684199,165100
1988-11-28,9.125000,9.250000,8.875000,8.875000,0.656461,222200
1988-12-05,8.875000,9.125000,8.875000,9.125000,0.674954,339400
1988-12-12,9.125000,9.250000,8.750000,8.750000,0.647216,307000
1988-12-19,8.750000,9.000000,8.625000,9.000000,0.671955,507400
1988-12-26,9.000000,9.000000,8.625000,8.750000,0.653290,327800
1989-01-02,8.875000,9.375000,8.750000,9.125000,0.681288,226000
1989-01-09,9.125000,9.125000,8.875000,9.000000,0.671955,232900
1989-01-16,9.000000,9.125000,8.875000,8.875000,0.668926,333000
1989-01-23,8.875000,9.125000,8.875000,9.125000,0.687770,235300
1989-01-30,9.125000,9.250000,9.000000,9.250000,0.697192,251700
1989-02-06,9.250000,9.250000,9.000000,9.000000,0.678348,235300
1989-02-13,9.000000,9.250000,8.875000,8.875000,0.668926,344500
1989-02-20,9.000000,9.125000,8.750000,8.750000,0.665793,143300
1989-02-27,8.750000,9.000000,8.750000,8.875000,0.675304,245400
1989-03-06,9.000000,9.000000,8.750000,9.000000,0.684816,267700
1989-03-13,9.000000,9.000000,8.750000,8.875000,0.675304,292700
1989-03-20,8.750000,8.875000,8.625000,8.625000,0.662539,276600
1989-03-27,8.625000,8.750000,8.375000,8.500000,0.652937,344100
1989-04-03,8.500000,9.000000,8.500000,8.750000,0.672141,278400
1989-04-10,8.875000,8.875000,8.500000,8.750000,0.672141,384100
1989-04-17,8.625000,8.875000,8.500000,8.750000,0.678735,365400
1989-04-24,8.625000,8.875000,8.625000,8.750000,0.678735,244200
1989-05-01,8.750000,9.000000,8.625000,8.750000,0.678735,406500
1989-05-08,8.875000,9.000000,8.750000,9.000000,0.698126,349000
1989-05-15,8.875000,9.000000,8.750000,8.750000,0.678735,264100
1989-05-22,8.750000,9.000000,8.750000,8.875000,0.695087,289500
1989-05-29,8.875000,8.875000,8.750000,8.875000,0.695087,262800
1989-06-05,8.750000,9.000000,8.750000,8.875000,0.695087,352200
1989-06-12,8.875000,9.250000,8.875000,9.125000,0.714668,430300
1989-06-19,9.000000,9.125000,8.875000,8.875000,0.701624,314400
1989-06-26,8.875000,9.000000,8.875000,9.000000,0.711505,238900
1989-07-03,8.875000,9.250000,8.875000,9.250000,0.731270,239300
1989-07-10,9.125000,9.250000,9.000000,9.250000,0.731270,289500
1989-07-17,9.125000,9.250000,8.875000,9.000000,0.711505,345700
1989-07-24,9.000000,9.000000,8.875000,8.875000,0.708208,203300
1989-07-31,8.875000,9.000000,8.875000,9.000000,0.718183,263700
1989-08-07,8.875000,9.125000,8.875000,9.000000,0.718183,382200
1989-08-14,9.000000,9.125000,8.875000,9.000000,0.718183,344400
1989-08-21,8.875000,9.000000,8.875000,9.000000,0.725030,254100
1989-08-28,8.875000,9.000000,8.875000,8.875000,0.714960,260700
1989-09-04,8.875000,9.000000,8.875000,8.875000,0.714960,224100
1989-09-11,8.875000,8.875000,8.500000,8.500000,0.684751,439700
1989-09-18,8.500000,8.625000,8.125000,8.375000,0.681282,469600
1989-09-25,8.500000,8.500000,8.125000,8.375000,0.681282,327700
1989-10-02,8.250000,8.375000,8.250000,8.250000,0.671114,264400
1989-10-09,8.250000,8.500000,8.125000,8.125000,0.660946,344400
1989-10-16,7.875000,8.125000,7.750000,8.000000,0.650777,364900
1989-10-23,8.000000,8.000000,7.625000,7.750000,0.637185,419400
1989-10-30,7.750000,8.250000,7.625000,8.125000,0.668016,545400
1989-11-06,8.000000,8.125000,7.875000,7.875000,0.647462,364800
1989-11-13,7.875000,8.000000,7.750000,7.750000,0.637185,836600
1989-11-20,7.750000,7.875000,7.625000,7.875000,0.654416,332800
1989-11-27,7.750000,7.875000,7.750000,7.875000,0.654416,567600
1989-12-04,7.875000,8.125000,7.750000,7.875000,0.654416,724800
1989-12-11,7.875000,8.000000,7.625000,7.875000,0.654416,742000
1989-12-18,7.875000,7.875000,7.375000,7.625000,0.640554,755200
1989-12-25,7.625000,7.625000,7.500000,7.625000,0.640554,787400
1990-01-01,7.500000,8.125000,7.500000,8.125000,0.682558,537000
1990-01-08,8.000000,8.125000,7.875000,8.000000,0.672057,481900
1990-01-15,7.875000,8.125000,7.750000,8.000000,0.672057,537600
1990-01-22,7.875000,8.000000,7.625000,7.750000,0.658159,430200
1990-01-29,7.750000,7.750000,7.250000,7.750000,0.658159,463500
1990-02-05,7.625000,7.875000,7.625000,7.875000,0.668774,469400
1990-02-12,7.750000,7.875000,7.250000,7.500000,0.636928,615900
1990-02-19,7.375000,7.500000,7.125000,7.250000,0.622525,247100
1990-02-26,7.250000,7.375000,7.125000,7.125000,0.611792,330900
1990-03-05,7.250000,7.250000,7.125000,7.125000,0.611792,561700
