Date,Open,High,Low,Close,Adj Close,Volume
2010-09-27,20.879999,21.020000,20.600000,20.660000,15.163974,298500
2010-10-04,20.600000,21.459999,20.450001,21.360001,15.677754,831900
2010-10-11,21.450001,21.840000,21.170000,21.360001,15.677754,310700
2010-10-18,21.340000,21.459999,20.540001,20.610001,15.127282,870600
2010-10-25,20.639999,21.240000,20.559999,21.190001,15.552980,1004100
2010-11-01,21.219999,21.520000,21.100000,21.299999,15.712968,964100
2010-11-08,21.250000,21.750000,21.020000,21.340000,15.742470,1188200
2010-11-15,21.500000,21.500000,20.799999,21.469999,15.838381,1075200
2010-11-22,21.500000,22.260000,21.459999,21.730000,16.030184,1155300
2010-11-29,21.950001,22.850000,21.780001,22.830000,16.922405,890500
2010-12-06,22.700001,23.160000,22.290001,22.780001,16.885347,599100
2010-12-13,22.980000,23.590000,22.410000,22.500000,16.677803,766300
2010-12-20,22.450001,22.450001,22.040001,22.360001,16.649702,432100
2010-12-27,22.280001,22.590000,22.200001,22.410000,16.686935,167300
2011-01-03,22.400000,23.160000,22.049999,22.719999,16.917772,888300
2011-01-10,22.750000,22.750000,22.250000,22.370001,16.657150,805300
2011-01-17,22.299999,22.360001,21.070000,21.070000,15.689148,2887500
2011-01-24,21.230000,21.950001,20.950001,21.940001,16.336966,1396800
2011-01-31,22.000000,22.320000,22.000000,22.160000,16.580980,717600
2011-02-07,22.150000,22.940001,22.049999,22.879999,17.119709,684700
2011-02-14,22.900000,23.500000,22.840000,23.410000,17.516281,562700
2011-02-21,23.240000,23.420000,22.700001,23.290001,17.426493,407000
2011-02-28,23.280001,24.180000,23.000000,23.370001,17.566547,681400
2011-03-07,23.440001,23.580000,22.760000,23.480000,17.649225,484000
2011-03-14,23.469999,23.840000,22.900000,23.680000,17.799559,865000
2011-03-21,23.700001,23.900000,23.139999,23.600000,17.739431,337600
2011-03-28,23.750000,23.750000,23.020000,23.350000,17.551510,749900
2011-04-04,23.400000,24.389999,23.200001,24.250000,18.310034,475000
2011-04-11,24.230000,25.129999,23.820000,24.770000,18.702662,766500
2011-04-18,24.770000,24.770000,23.620001,24.100000,18.196774,655900
2011-04-25,24.030001,24.980000,24.000000,24.650000,18.612045,405300
2011-05-02,24.480000,25.490000,24.020000,24.860001,18.851303,342300
2011-05-09,24.860001,26.200001,24.510000,26.160000,19.837095,898700
2011-05-16,25.990000,26.280001,25.049999,25.350000,19.222874,509200
2011-05-23,25.170000,26.190001,24.750000,25.920000,19.655107,323800
2011-05-30,26.049999,26.719999,25.719999,26.290001,20.018986,336400
2011-06-06,26.180000,26.320000,25.000000,25.400000,19.341280,435600
2011-06-13,25.410000,26.010000,25.190001,25.780001,19.630638,407400
2011-06-20,26.030001,26.030001,25.260000,25.610001,19.501196,372800
2011-06-27,25.610001,26.799999,25.520000,26.719999,20.346418,329700
2011-07-04,26.870001,26.950001,25.450001,25.620001,19.590427,525300
2011-07-11,25.690001,25.790001,25.110001,25.360001,19.391626,321100
2011-07-18,25.350000,25.500000,24.160000,25.459999,19.468094,552600
2011-07-25,25.299999,25.379999,23.000000,24.090000,18.420509,808500
2011-08-01,24.129999,24.350000,21.850000,23.049999,17.704573,559700
2011-08-08,22.010000,24.750000,21.879999,24.650000,18.933519,863300
2011-08-15,24.790001,25.520000,24.129999,25.360001,19.478876,468700
2011-08-22,25.440001,25.809999,24.879999,25.740000,19.770750,326100
2011-08-29,25.780001,26.209999,25.670000,26.150000,20.085672,296300
2011-09-05,26.040001,26.070000,25.410000,25.549999,19.707115,634800
2011-09-12,25.190001,26.049999,25.000000,25.889999,19.969360,703000
