Date,Open,High,Low,Close,Adj Close,Volume
2000-08-14,10.237500,10.600000,10.137500,10.600000,2.643639,288800
2000-08-21,10.612500,10.712500,10.187500,10.362500,2.584406,596000
2000-08-28,10.262500,10.487500,10.000000,10.175000,2.537644,320400
2000-09-04,10.150000,10.625000,10.150000,10.250000,2.556349,731600
2000-09-11,10.375000,10.437500,10.125000,10.262500,2.559466,365600
2000-09-18,10.187500,10.475000,10.037500,10.350000,2.581289,265600
2000-09-25,10.262500,10.337500,9.812500,10.250000,2.556349,236800
2000-10-02,10.162500,10.400000,10.000000,10.275000,2.562583,324400
2000-10-09,10.200000,10.237500,9.875000,9.875000,2.462823,236800
2000-10-16,9.837500,9.962500,9.687500,9.850000,2.456589,837200
2000-10-23,10.000000,10.437500,9.750000,10.350000,2.581289,511600
2000-10-30,10.350000,11.250000,10.262500,11.000000,2.743399,653200
2000-11-06,10.812500,11.125000,10.775000,10.975000,2.737163,456000
2000-11-13,10.975000,11.450000,10.837500,11.387500,2.961181,388800
2000-11-20,11.487500,11.750000,10.825000,11.175000,2.905923,6286800
2000-11-27,11.050000,11.687500,10.812500,10.937500,2.844162,1033200
2000-12-04,11.250000,12.125000,10.775000,12.000000,3.120454,632000
2000-12-11,11.875000,12.862500,11.875000,12.125000,3.152958,3272800
2000-12-18,12.075000,12.625000,11.750000,12.562500,3.266725,546800
2000-12-25,12.550000,12.750000,12.450000,12.750000,3.315482,192000
2001-01-01,12.937500,13.550000,12.050000,12.437500,3.234219,1325600
2001-01-08,12.375000,12.425000,11.775000,11.875000,3.087949,588000
2001-01-15,11.900000,12.050000,11.125000,11.512500,2.993686,514000
2001-01-22,11.687500,12.237500,11.500000,12.100000,3.146456,924400
2001-01-29,12.225000,12.475000,12.037500,12.307500,3.200415,800800
2001-02-05,12.362500,12.912500,12.250000,12.912500,3.357738,526400
2001-02-12,12.912500,13.375000,12.252500,13.250000,3.580112,898400
2001-02-19,13.087500,13.125000,12.075000,12.287500,3.320049,554400
2001-02-26,12.000000,13.245000,12.000000,13.185000,3.562550,513600
2001-03-05,13.062500,13.437500,12.712500,13.375000,3.613889,897600
2001-03-12,13.187500,14.012500,12.450000,14.012500,3.786138,478000
2001-03-19,12.750000,14.000000,12.625000,13.000000,3.512564,632800
2001-03-26,13.100000,13.280000,12.312500,12.750000,3.445014,459200
2001-04-02,12.750000,13.600000,12.750000,13.470000,3.639556,806000
2001-04-09,13.250000,13.475000,12.937500,13.100000,3.539583,239600
2001-04-16,13.187500,13.500000,13.000000,13.312500,3.597000,254800
2001-04-23,13.250000,13.500000,13.125000,13.250000,3.580112,233200
2001-04-30,13.277500,13.612500,13.187500,13.325000,3.600378,870400
2001-05-07,13.375000,13.495000,13.250000,13.375000,3.745635,331200
2001-05-14,13.487500,13.562500,12.812500,13.237500,3.707125,369200
2001-05-21,13.300000,13.350000,12.500000,12.887500,3.609110,304000
2001-05-28,12.975000,13.250000,12.425000,12.725000,3.563602,401600
2001-06-04,12.525000,13.075000,12.412500,12.712500,3.560101,759600
2001-06-11,12.712500,13.250000,12.502500,12.600000,3.528596,366000
2001-06-18,12.525000,12.985000,12.500000,12.737500,3.567102,442000
2001-06-25,12.650000,12.975000,12.650000,12.962500,3.630112,294400
2001-07-02,13.000000,13.212500,12.567500,12.687500,3.553100,316800
2001-07-09,12.575000,12.812500,12.537500,12.812500,3.588107,391200
2001-07-16,12.825000,12.875000,12.550000,12.650000,3.542598,339200
2001-07-23,12.937500,12.937500,12.562500,12.775000,3.577603,310400
2001-07-30,12.650000,13.000000,12.625000,12.837500,3.595107,420000
2001-08-06,12.900000,13.000000,12.575000,12.625000,3.535595,228400
2001-08-13,12.637500,12.912500,12.600000,12.912500,3.754203,278800
2001-08-20,12.775000,12.900000,12.712500,12.815000,3.725856,211200
2001-08-27,12.825000,12.960000,12.662500,12.762500,3.710592,251200
2001-09-03,12.850000,13.662500,12.652500,12.992500,3.777464,412800
2001-09-10,12.837500,13.125000,12.562500,12.650000,3.677882,529600
2001-09-17,12.412500,12.685000,12.250000,12.500000,3.634273,572400
2001-09-24,12.502500,12.725000,11.875000,12.567500,3.653895,676400
2001-10-01,12.612500,13.237500,12.500000,12.930000,3.759291,232800
2001-10-08,12.930000,13.375000,12.587500,13.250000,3.852328,200800
2001-10-15,13.312500,13.400000,12.812500,13.062500,3.797815,243200
2001-10-22,13.137500,13.525000,12.750000,12.825000,3.728762,293200
2001-10-29,12.762500,13.050000,12.415000,12.937500,3.761472,442000
2001-11-05,13.120000,13.497500,13.012500,13.125000,3.815985,231600
2001-11-12,13.125000,13.312500,12.750000,13.025000,3.923903,235200
2001-11-19,13.075000,13.187500,12.825000,13.125000,3.954027,279600
2001-11-26,13.125000,13.272500,13.000000,13.000000,3.916371,705600
2001-12-03,13.000000,13.057500,12.427500,12.562500,3.784571,662000
2001-12-10,12.562500,12.562500,11.912500,12.132500,3.655029,1158400
2001-12-17,12.115000,12.212500,11.827500,12.027500,3.623397,659600
2001-12-24,12.162500,12.485000,12.030000,12.390000,3.732602,117200
2001-12-31,12.475000,12.562500,12.250000,12.400000,3.735614,224400
2002-01-07,12.500000,12.747500,12.200000,12.397500,3.734861,1192800
2002-01-14,12.300000,12.750000,12.300000,12.687500,3.822227,480400
2002-01-21,12.937500,12.937500,12.487500,12.750000,3.841055,491600
2002-01-28,12.675000,12.937500,12.587500,12.785000,3.851600,250000
2002-02-04,12.912500,13.000000,12.742500,12.875000,3.878713,315600
2002-02-11,12.892500,13.150000,12.840000,13.040000,4.082753,276400
2002-02-18,13.125000,13.625000,12.937500,13.425000,4.203294,385200
2002-02-25,13.500000,13.750000,13.312500,13.470000,4.217386,439200
2002-03-04,13.437500,14.125000,13.425000,14.012500,4.387239,410800
2002-03-11,14.050000,14.275000,13.750000,13.775000,4.312879,332000
2002-03-18,13.840000,14.312500,13.840000,14.310000,4.480384,457200
2002-03-25,14.350000,14.687500,14.187500,14.355000,4.494474,698800
2002-04-01,14.250000,15.025000,14.087500,14.305000,4.478819,882000
2002-04-08,14.090000,14.625000,14.075000,14.500000,4.539874,468800
2002-04-15,14.500000,14.622500,14.062500,14.075000,4.406807,465200
2002-04-22,14.012500,14.450000,13.950000,14.087500,4.410720,468400
2002-04-29,14.225000,14.450000,13.592500,14.450000,4.524219,702400
2002-05-06,14.275000,14.625000,14.275000,14.575000,4.563357,2284000
2002-05-13,14.500000,14.750000,14.437500,14.537500,4.551614,1927200
2002-05-20,14.562500,14.617500,14.250000,14.495000,4.695217,243200
2002-05-27,14.500000,14.595000,14.312500,14.562500,4.717081,332800
2002-06-03,14.562500,14.600000,14.362500,14.572500,4.720319,307600
2002-06-10,14.572500,14.627500,14.125000,14.325000,4.640148,661200
2002-06-17,14.187500,14.625000,14.187500,14.375000,4.656344,512800
2002-06-24,14.375000,14.737500,14.375000,14.725000,4.769718,314400
2002-07-01,14.760000,15.025000,14.000000,14.350000,4.648248,406800
2002-07-08,14.375000,14.875000,14.250000,14.500000,4.696836,323200
2002-07-15,14.402500,14.600000,14.000000,14.125000,4.575364,453600
2002-07-22,14.025000,14.037500,13.065000,13.500000,4.372916,492000
