Date,Open,High,Low,Close,Adj Close,Volume
2004-11-29,23.875000,24.557501,23.625000,23.900000,13.261644,3574400
2004-12-06,23.730000,24.237499,23.512501,23.512501,13.046628,4123200
2004-12-13,23.862499,24.482500,23.525000,24.410000,13.544633,4492400
2004-12-20,24.410000,25.272499,24.062500,24.947500,13.842885,3163200
2004-12-27,25.125000,25.125000,24.562500,24.642500,13.673642,1130800
2005-01-03,24.975000,24.975000,23.764999,23.875000,13.247767,2994000
2005-01-10,23.875000,24.087500,22.627501,23.650000,13.122925,4803600
2005-01-17,23.567499,24.122499,23.567499,23.822500,13.218637,3500800
2005-01-24,23.975000,23.975000,23.219999,23.327499,12.943975,3874000
2005-01-31,23.262501,23.837500,23.200001,23.750000,13.178411,4423200
2005-02-07,23.857500,24.250000,23.232500,23.245001,12.898193,5835200
2005-02-14,23.337500,23.587500,23.037500,23.252501,12.902361,4547600
2005-02-21,23.232500,23.525000,22.500000,22.787500,12.644340,4763200
2005-02-28,22.812500,23.007500,21.482500,21.552500,11.959056,14660800
2005-03-07,21.565001,22.000000,21.565001,21.982500,12.197659,7026400
2005-03-14,21.982500,22.062500,21.127501,21.570000,12.180977,8221200
2005-03-21,21.504999,21.695000,20.620001,20.780001,11.734846,4904800
2005-03-28,20.799999,20.940001,19.980000,20.275000,11.449671,3624000
2005-04-04,20.287500,20.797501,20.165001,20.575001,11.619081,4700400
2005-04-11,20.737499,20.737499,19.250000,19.250000,10.870831,4576400
2005-04-18,19.372499,19.812500,18.750000,19.052500,10.759298,3203200
2005-04-25,19.232500,19.327499,18.764999,19.322500,10.911775,4515200
2005-05-02,19.174999,20.785000,18.812500,20.094999,11.348019,6073600
2005-05-09,20.250000,20.250000,19.152500,19.684999,11.116480,4287600
2005-05-16,19.934999,21.457500,19.725000,21.447500,12.111798,5231600
2005-05-23,21.165001,21.437500,20.875000,21.037500,11.880264,3468000
2005-05-30,21.125000,21.447500,20.750000,20.877501,12.005408,3905200
2005-06-06,21.187500,21.825001,20.812500,21.740000,12.501372,2526800
2005-06-13,21.740000,22.250000,21.607500,21.962500,12.629328,5877200
2005-06-20,21.775000,22.200001,21.187500,21.445000,12.331738,3162400
2005-06-27,21.497499,22.004999,21.062500,21.514999,12.371998,2390400
2005-07-04,21.375000,22.812500,21.250000,22.632500,13.014607,3657600
2005-07-11,22.375000,22.910000,22.309999,22.830000,13.128175,3294800
2005-07-18,22.922501,23.750000,22.812500,23.465000,13.493323,3298000
2005-07-25,23.325001,23.587500,23.012501,23.547501,13.540765,3978000
2005-08-01,23.875000,24.012501,23.500000,23.602501,13.572392,2618000
2005-08-08,23.602501,24.125000,22.312500,22.605000,12.998791,6723600
2005-08-15,22.587500,23.120001,22.465000,22.762501,13.089361,2956800
2005-08-22,22.674999,22.940001,22.139999,22.250000,12.794649,3293200
2005-08-29,22.127501,22.147499,21.440001,21.442499,12.330304,4734000
2005-09-05,21.337500,21.850000,21.337500,21.612499,12.644003,3799600
2005-09-12,21.600000,22.322500,21.572500,21.772499,12.737612,5470400
2005-09-19,21.772499,21.772499,21.250000,21.582500,12.626449,3931600
2005-09-26,21.582500,21.922501,21.400000,21.855000,12.785872,4272400
2005-10-03,21.850000,21.937500,20.287500,20.415001,11.943426,4074000
2005-10-10,19.637501,20.270000,19.592501,20.100000,11.759146,2453200
2005-10-17,20.062500,20.572500,19.287500,19.792500,11.579244,3022400
2005-10-24,19.587500,20.475000,19.587500,20.292500,11.871761,3913200
2005-10-31,20.299999,20.855000,20.225000,20.815001,12.177445,3710800
2005-11-07,20.750000,21.152500,19.877501,20.750000,12.139416,3592000
2005-11-14,20.575001,20.897499,20.150000,20.670000,12.092611,2309200
2005-11-21,20.764999,20.875000,19.775000,19.775000,11.569008,3190400
2005-11-28,20.000000,20.469999,19.687500,19.700001,11.525128,3478800
2005-12-05,19.600000,19.700001,18.969999,19.617500,11.701728,4049200
2005-12-12,19.674999,20.112499,19.250000,20.087500,11.982078,5799200
2005-12-19,20.094999,20.622499,19.860001,20.527500,12.244544,2536800
2005-12-26,20.660000,21.000000,20.602501,21.000000,12.526383,986800
2006-01-02,20.752501,21.552500,20.752501,21.462500,12.802261,2724400
2006-01-09,21.127501,22.112499,20.010000,20.375000,12.153570,6403200
2006-01-16,20.375000,20.730000,19.562500,20.280001,12.096902,5077200
2006-01-23,20.075001,21.250000,20.075001,21.184999,12.636736,3912800
2006-01-30,21.184999,21.250000,20.687500,20.775000,12.392172,4678400
2006-02-06,20.687500,21.035000,20.502501,20.860001,12.442873,3222400
2006-02-13,20.860001,21.152500,20.420000,20.987499,12.518927,5379200
2006-02-20,21.004999,21.469999,20.500000,21.145000,12.612870,3054800
2006-02-27,21.080000,21.777500,20.562500,20.965000,12.505503,5208400
2006-03-06,20.777500,21.382500,20.625000,21.305000,12.708312,3824400
2006-03-13,21.250000,22.245001,21.087500,21.917500,13.314479,4882000
2006-03-20,22.000000,22.247499,21.687500,21.940001,13.328142,3424800
2006-03-27,21.840000,22.434999,21.389999,22.012501,13.372190,4630800
2006-04-03,22.025000,22.400000,21.375000,21.525000,13.076039,3770000
2006-04-10,21.344999,21.750000,21.250000,21.400000,13.000109,2728800
2006-04-17,21.257500,22.275000,21.037500,22.017500,13.375228,3428000
2006-04-24,21.990000,22.242500,21.447500,21.912500,13.311443,3079600
2006-05-01,22.000000,23.025000,21.500000,22.912500,13.918920,4464800
2006-05-08,22.912500,22.959999,21.625000,21.692499,13.177796,4322400
2006-05-15,21.567499,22.000000,21.447500,21.492500,13.056297,3492000
2006-05-22,21.437500,21.887501,21.180000,21.780001,13.230952,2129600
2006-05-29,21.437500,21.875000,21.025000,21.292500,13.163868,2790400
2006-06-05,21.020000,21.405001,20.225000,20.309999,12.779418,4961600
2006-06-12,20.075001,20.352501,19.910000,19.995001,12.581212,7978800
2006-06-19,19.977501,20.350000,19.622499,20.227501,12.727503,3854800
2006-06-26,20.125000,20.467501,19.792500,19.910000,12.527725,5356400
2006-07-03,19.750000,20.497499,19.525000,20.200001,12.710202,2434400
2006-07-10,20.372499,20.785000,19.962500,20.195000,12.707057,2556400
2006-07-17,20.025000,20.865000,19.875000,20.237499,12.733792,2548000
2006-07-24,20.512501,21.424999,20.412500,20.997499,13.211998,4358800
2006-07-31,20.934999,21.862499,20.375000,21.137501,13.300096,2869200
2006-08-07,21.137501,21.227501,19.172501,19.709999,12.401885,3452000
2006-08-14,19.752501,20.450001,19.612499,19.987499,12.576492,3614800
2006-08-21,19.912500,19.942499,19.452499,19.627501,12.349972,3328800
2006-08-28,19.562500,20.245001,19.442499,19.927500,12.538742,3760400
2006-09-04,19.930000,20.187500,19.450001,19.750000,12.670846,2623600
2006-09-11,19.722500,20.687500,19.590000,20.337500,13.047763,6184400
2006-09-18,20.375000,20.750000,19.400000,19.530001,12.529706,4478000
2006-09-25,19.562500,20.737499,19.520000,20.287500,13.015689,4714800
2006-10-02,20.424999,20.790001,20.062500,20.657499,13.253065,3534800
2006-10-09,20.750000,21.392500,20.747499,21.297501,13.663664,2826400
2006-10-16,21.200001,21.200001,20.727501,21.000000,13.472796,3076000
2006-10-23,20.887501,21.629999,20.787500,21.030001,13.492044,2846400
2006-10-30,20.934999,21.445000,20.682501,20.787500,13.336467,3240000
2006-11-06,20.762501,21.000000,19.875000,20.647499,13.246649,5502400
2006-11-13,20.802500,21.500000,20.642500,21.342501,13.692533,6234000
2006-11-20,21.275000,21.615000,21.110001,21.437500,13.753482,2755200
2006-11-27,21.207500,22.627501,20.837500,22.487499,14.427119,9616800
2006-12-04,22.487499,23.142500,22.387501,22.975000,15.009953,7786400
2006-12-11,22.825001,24.000000,22.500000,23.537500,15.377441,8622400
