Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,19.280001,19.799999,19.280001,19.799999,19.600523,24200
2018-02-19,19.690001,19.870001,19.680000,19.870001,19.669821,32400
2018-02-26,19.959999,20.090000,19.580000,19.700001,19.501534,36900
2018-03-05,19.889999,20.250000,19.889999,20.070000,19.867805,35400
2018-03-12,20.180000,20.330000,20.090000,20.320000,20.115286,58200
2018-03-19,20.299999,20.299999,19.299999,19.299999,19.105562,21200
2018-03-26,19.600000,19.670000,19.430000,19.629999,19.513945,33400
2018-04-02,19.610001,19.680000,19.330000,19.430000,19.315128,33400
2018-04-09,19.430000,19.530001,19.410000,19.420000,19.305187,8500
2018-04-16,19.360001,19.530001,19.330000,19.330000,19.215719,7000
2018-04-23,19.510000,19.570000,19.360001,19.570000,19.454300,24000
2018-04-30,19.590000,19.590000,19.180000,19.350000,19.235601,8000
2018-05-07,19.420000,19.549999,19.420000,19.549999,19.434418,17300
2018-05-14,19.450001,19.469999,19.320000,19.360001,19.245543,32500
2018-05-21,19.340000,19.469999,19.290001,19.459999,19.344950,13500
2018-05-28,19.530001,19.530001,19.120001,19.330000,19.215719,16100
2018-06-04,19.410000,19.639999,19.400000,19.469999,19.354891,14900
2018-06-11,19.660000,19.740000,19.500000,19.500000,19.384714,7700
2018-06-18,19.790001,19.889999,19.610001,19.889999,19.772408,5100
2018-06-22,19.889999,19.889999,19.889999,19.889999,19.889999,500
