Date,Open,High,Low,Close,Adj Close,Volume
1993-11-29,1.398440,1.429690,1.398440,1.429690,0.131801,51200
1993-12-06,1.445310,1.507810,1.445310,1.468750,0.135402,120000
1993-12-13,1.453120,1.453120,1.429690,1.429690,0.131801,40000
1993-12-20,1.414060,1.414060,1.390620,1.398440,0.128920,67200
1993-12-27,1.398440,1.445310,1.398440,1.445310,0.133241,16000
1994-01-03,1.445310,1.484380,1.445310,1.484380,0.136842,64000
1994-01-10,1.484380,1.546880,1.484380,1.523440,0.140443,49600
1994-01-17,1.523440,1.546880,1.515620,1.515620,0.139722,52800
1994-01-24,1.476560,1.476560,1.476560,1.476560,0.136122,20800
1994-01-31,1.476560,1.476560,1.476560,1.476560,0.136122,0
1994-02-07,1.468750,1.468750,1.429690,1.429690,0.131801,38400
1994-02-14,1.406250,1.406250,1.343750,1.359380,0.125319,118400
1994-02-21,1.359380,1.359380,1.359380,1.359380,0.125319,0
1994-02-28,1.359380,1.359380,1.343750,1.351560,0.124598,25600
1994-03-07,1.351560,1.351560,1.328120,1.328120,0.122437,4800
1994-03-14,1.328120,1.343750,1.328120,1.343750,0.144092,16000
1994-03-21,1.351560,1.406250,1.351560,1.375000,0.147443,96000
1994-03-28,1.359380,1.359380,1.312500,1.359380,0.145768,104000
1994-04-04,1.359380,1.359380,1.343750,1.343750,0.144092,1600
1994-04-11,1.304690,1.304690,1.273440,1.273440,0.136552,84800
1994-04-18,1.273440,1.343750,1.273440,1.343750,0.144092,36800
1994-04-25,1.359380,1.375000,1.359380,1.375000,0.147443,8000
1994-05-02,1.375000,1.375000,1.375000,1.375000,0.147443,0
1994-05-09,1.375000,1.375000,1.343750,1.343750,0.144092,16000
1994-05-16,1.343750,1.343750,1.343750,1.343750,0.144092,0
1994-05-23,1.343750,1.343750,1.343750,1.343750,0.144092,0
1994-05-30,1.343750,1.343750,1.343750,1.343750,0.144092,0
1994-06-06,1.343750,1.343750,1.273440,1.312500,0.140741,32000
1994-06-13,1.312500,1.312500,1.312500,1.312500,0.164108,0
1994-06-20,1.312500,1.312500,1.312500,1.312500,0.164108,0
1994-06-27,1.312500,1.312500,1.312500,1.312500,0.164108,0
1994-07-04,1.312500,1.312500,1.312500,1.312500,0.164108,0
1994-07-11,1.312500,1.312500,1.312500,1.312500,0.164108,0
1994-07-18,1.312500,1.312500,1.312500,1.312500,0.164108,1600
1994-07-25,1.367190,1.367190,1.367190,1.367190,0.170946,14400
1994-08-01,1.367190,1.367190,1.367190,1.367190,0.170946,0
1994-08-08,1.367190,1.453120,1.367190,1.453120,0.181690,3200
1994-08-15,1.453120,1.453120,1.382810,1.382810,0.172899,49600
1994-08-22,1.398440,1.406250,1.398440,1.406250,0.175830,16000
1994-08-29,1.406250,1.406250,1.406250,1.406250,0.175830,0
1994-09-05,1.406250,1.437500,1.406250,1.421880,0.177784,6400
1994-09-12,1.421880,1.421880,1.421880,1.421880,0.206651,0
1994-09-19,1.421880,1.523440,1.421880,1.515620,0.220275,22400
1994-09-26,1.515620,1.515620,1.515620,1.515620,0.220275,0
1994-10-03,1.515620,1.515620,1.515620,1.515620,0.220275,0
1994-10-10,1.515620,1.515620,1.515620,1.515620,0.220275,0
1994-10-17,1.515620,1.515620,1.515620,1.515620,0.220275,0
1994-10-24,1.546880,1.546880,1.546880,1.546880,0.224818,8000
1994-10-31,1.546880,1.546880,1.523440,1.523440,0.221411,3200
1994-11-07,1.523440,1.570310,1.523440,1.570310,0.228223,3200
1994-11-14,1.570310,1.570310,1.570310,1.570310,0.228223,0
1994-11-21,1.570310,1.570310,1.570310,1.570310,0.228223,0
1994-11-28,1.539060,1.539060,1.515620,1.515620,0.220275,6400
1994-12-05,1.515620,1.515620,1.500000,1.500000,0.218004,0
1994-12-12,1.500000,1.500000,1.500000,1.500000,0.250232,0
1994-12-19,1.437500,1.460940,1.429690,1.429690,0.238503,36800
1994-12-26,1.429690,1.429690,1.429690,1.429690,0.238503,8000
1995-01-02,1.437500,1.453120,1.429690,1.429690,0.238503,28800
1995-01-09,1.437500,1.437500,1.406250,1.421880,0.237200,36800
1995-01-16,1.421880,1.429690,1.414060,1.414060,0.235896,6400
1995-01-23,1.375000,1.484380,1.375000,1.468750,0.245019,112000
1995-01-30,1.453120,1.500000,1.453120,1.500000,0.250232,60800
1995-02-06,1.515620,1.523440,1.468750,1.523440,0.254143,337600
1995-02-13,1.523440,1.523440,1.500000,1.515620,0.252838,54400
1995-02-20,1.515620,1.515620,1.515620,1.515620,0.252838,0
1995-02-27,1.515620,1.515620,1.500000,1.515620,0.252838,17600
1995-03-06,1.515620,1.515620,1.500000,1.500000,0.250232,0
1995-03-13,1.500000,1.500000,1.500000,1.500000,0.286357,0
1995-03-20,1.500000,1.625000,1.500000,1.625000,0.310220,3200
1995-03-27,1.625000,1.640620,1.625000,1.640620,0.313202,19200
1995-04-03,1.640620,1.687500,1.640620,1.656250,0.316186,16000
1995-04-10,1.656250,1.656250,1.656250,1.656250,0.316186,0
1995-04-17,1.703120,1.781250,1.703120,1.781250,0.340049,44800
1995-04-24,1.781250,1.812500,1.750000,1.789060,0.341540,235200
1995-05-01,1.796880,1.796880,1.796880,1.796880,0.343033,46400
1995-05-08,1.796880,1.796880,1.750000,1.750000,0.334083,70400
1995-05-15,1.757810,1.757810,1.757810,1.757810,0.335574,8000
1995-05-22,1.828120,1.828120,1.765620,1.765620,0.337065,17600
1995-05-29,1.765620,1.765620,1.757810,1.757810,0.335574,8000
1995-06-05,1.757810,1.757810,1.750000,1.750000,0.334083,17600
1995-06-12,1.750000,1.781250,1.726560,1.750000,0.334083,179200
1995-06-19,1.750000,1.750000,1.726560,1.726560,0.376413,318400
1995-06-26,1.726560,1.726560,1.726560,1.726560,0.376413,310400
1995-07-03,1.726560,1.726560,1.726560,1.726560,0.376413,3200
1995-07-10,1.757810,1.781250,1.757810,1.781250,0.388336,548800
1995-07-17,1.781250,1.812500,1.781250,1.804690,0.393446,70400
1995-07-24,1.820310,1.820310,1.781250,1.781250,0.388336,126400
1995-07-31,1.781250,1.781250,1.781250,1.781250,0.388336,9600
1995-08-07,1.781250,1.781250,1.781250,1.781250,0.388336,0
1995-08-14,1.781250,1.828120,1.781250,1.828120,0.398554,57600
1995-08-21,1.835940,1.882810,1.828120,1.859380,0.405369,129600
1995-08-28,1.882810,1.882810,1.859380,1.859380,0.405369,9600
1995-09-04,1.859380,1.898440,1.859380,1.898440,0.413885,3200
1995-09-11,1.914060,1.953120,1.914060,1.937500,0.422401,16000
1995-09-18,1.953120,1.953120,1.937500,1.953120,0.481558,60800
1995-09-25,1.960940,1.960940,1.960940,1.960940,0.483486,4800
1995-10-02,1.945310,1.945310,1.929690,1.929690,0.475781,17600
1995-10-09,1.937500,1.937500,1.914060,1.914060,0.471928,3200
1995-10-16,1.914060,1.914060,1.835940,1.835940,0.452666,129600
1995-10-23,1.820310,1.820310,1.820310,1.820310,0.448813,3200
1995-10-30,1.820310,1.882810,1.812500,1.882810,0.464223,30400
1995-11-06,1.882810,1.921880,1.882810,1.914060,0.471928,6400
1995-11-13,1.914060,1.968750,1.898440,1.898440,0.468076,284800
1995-11-20,1.898440,1.914060,1.898440,1.906250,0.470002,17600
1995-11-27,1.906250,1.929690,1.906250,1.914060,0.471928,89600
1995-12-04,1.914060,1.914060,1.914060,1.914060,0.471928,0
1995-12-11,1.976560,1.976560,1.937500,1.937500,0.477707,8000
1995-12-18,1.937500,2.000000,1.921880,1.984380,0.550864,681600
1995-12-25,2.000000,2.000000,1.968750,1.992190,0.553032,118400
1996-01-01,1.992190,2.015620,1.992190,2.000000,0.555200,99200
1996-01-08,2.007810,2.007810,1.976560,1.976560,0.548693,11200
1996-01-15,1.953120,1.953120,1.921880,1.945310,0.540018,28800
1996-01-22,1.945310,1.945310,1.921880,1.921880,0.533514,40000
1996-01-29,1.929690,1.929690,1.921880,1.921880,0.533514,36800
1996-02-05,1.921880,1.921880,1.906250,1.906250,0.529175,16000
1996-02-12,1.914060,1.929690,1.914060,1.929690,0.535682,78400
1996-02-19,1.921880,1.921880,1.906250,1.906250,0.529175,320000
1996-02-26,1.890620,1.914060,1.882810,1.914060,0.531343,52800
1996-03-04,1.914060,1.929690,1.914060,1.929690,0.535682,19200
1996-03-11,1.937500,1.937500,1.914060,1.914060,0.531343,3200
1996-03-18,1.937500,1.992190,1.937500,1.953120,0.611636,262400
1996-03-25,1.953120,1.976560,1.953120,1.976560,0.618977,4800
1996-04-01,1.976560,2.054690,1.976560,2.046880,0.640998,56000
1996-04-08,2.015620,2.031250,2.015620,2.023440,0.633658,33600
1996-04-15,2.023440,2.031250,2.023440,2.031250,0.636104,4800
1996-04-22,2.015620,2.046880,2.015620,2.031250,0.636104,168000
1996-04-29,2.031250,2.031250,2.000000,2.000000,0.626317,1600
1996-05-06,2.000000,2.015620,1.984380,2.015620,0.631209,60800
1996-05-13,2.015620,2.015620,1.976560,1.976560,0.618977,35200
1996-05-20,1.976560,1.992190,1.968750,1.976560,0.618977,89600
1996-05-27,1.968750,1.976560,1.968750,1.968750,0.616531,220800
1996-06-03,1.968750,1.968750,1.960940,1.968750,0.616531,14400
1996-06-10,1.953120,1.953120,1.929690,1.929690,0.604299,30400
1996-06-17,1.914060,1.914060,1.875000,1.882810,0.664802,84800
1996-06-24,1.882810,1.976560,1.882810,1.976560,0.697905,16000
1996-07-01,1.976560,1.976560,1.976560,1.976560,0.697905,0
1996-07-08,1.976560,2.000000,1.976560,2.000000,0.706181,80000
1996-07-15,2.000000,2.007810,1.984380,2.000000,0.706181,276800
1996-07-22,2.000000,2.031250,2.000000,2.031250,0.717215,99200
1996-07-29,2.031250,2.031250,2.015620,2.015620,0.711696,16000
1996-08-05,2.015620,2.109380,2.015620,2.101560,0.742041,112000
1996-08-12,2.101560,2.218750,2.101560,2.218750,0.783420,24000
1996-08-19,2.218750,2.250000,2.218750,2.234380,0.788938,88000
1996-08-26,2.234380,2.234380,2.234380,2.234380,0.788938,16000
1996-09-02,2.210940,2.226560,2.203120,2.203120,0.777901,145600
1996-09-09,2.195310,2.250000,2.195310,2.250000,0.794454,267200
1996-09-16,2.234380,2.281250,2.226560,2.281250,0.908365,44800
1996-09-23,2.250000,2.296880,2.250000,2.250000,0.895921,100800
1996-09-30,2.250000,2.289060,2.250000,2.289060,0.911475,59200
1996-10-07,2.296880,2.296880,2.257810,2.257810,0.899031,217600
1996-10-14,2.257810,2.257810,2.203120,2.218750,0.883478,100800
1996-10-21,2.242190,2.273440,2.242190,2.257810,0.899031,43200
1996-10-28,2.273440,2.554690,2.257810,2.343750,0.933252,417600
1996-11-04,2.390620,2.437500,2.351560,2.437500,0.970581,35200
1996-11-11,2.437500,2.554690,2.437500,2.539060,1.011021,68800
1996-11-18,2.437500,2.515620,2.398440,2.507810,0.998578,121600
1996-11-25,2.507810,2.656250,2.507810,2.656250,1.057685,30400
1996-12-02,2.812500,2.835940,2.562500,2.578120,1.026575,118400
1996-12-09,2.570310,2.625000,2.570310,2.593750,1.032798,22400
1996-12-16,2.593750,2.687500,2.523440,2.562500,1.128664,632000
1996-12-23,2.593750,2.648440,2.578120,2.601560,1.145867,91200
1996-12-30,2.601560,2.601560,2.546880,2.554690,1.125223,131200
1997-01-06,2.562500,2.632810,2.523440,2.625000,1.156192,190400
1997-01-13,2.703120,2.875000,2.703120,2.820310,1.242216,233600
1997-01-20,2.812500,3.007810,2.804690,2.890620,1.273185,134400
1997-01-27,2.937500,2.937500,2.875000,2.882810,1.269745,100800
1997-02-03,2.882810,2.890620,2.765620,2.765620,1.218128,89600
1997-02-10,2.750000,2.781250,2.718750,2.750000,1.211248,68800
1997-02-17,2.750000,2.750000,2.710940,2.710940,1.194044,129600
1997-02-24,2.726560,2.875000,2.726560,2.789060,1.228453,129600
1997-03-03,2.789060,2.835940,2.750000,2.804690,1.235337,176000
1997-03-10,2.781250,2.906250,2.781250,2.890620,1.273185,115200
1997-03-17,2.859380,2.859380,2.734380,2.765620,1.333593,36800
1997-03-24,2.765620,2.843750,2.765620,2.796880,1.348667,54400
1997-03-31,2.765620,2.789060,2.703120,2.703120,1.303455,46400
1997-04-07,2.703120,2.750000,2.656250,2.664060,1.284621,140800
1997-04-14,2.632810,2.843750,2.632810,2.843750,1.371269,264000
1997-04-21,2.843750,2.882810,2.843750,2.875000,1.386337,78400
1997-04-28,2.875000,2.968750,2.828120,2.953120,1.424007,70400
1997-05-05,2.992190,3.257810,2.992190,3.250000,1.567163,140800
1997-05-12,3.250000,3.343750,3.140620,3.187500,1.537026,511200
1997-05-19,3.218750,3.296880,3.218750,3.234380,1.559632,125600
1997-05-26,3.156250,3.218750,3.078120,3.218750,1.552095,192000
1997-06-02,3.171880,3.312500,3.109380,3.281250,1.582233,652000
1997-06-09,3.296880,3.296880,3.093750,3.265620,1.574696,252000
1997-06-16,3.265620,3.421880,3.218750,3.406250,1.712659,211200
1997-06-23,3.421880,3.453120,3.296880,3.359380,1.689092,682400
1997-06-30,3.343750,3.406250,3.312500,3.390620,1.704799,99200
1997-07-07,3.398440,3.406250,3.343750,3.351560,1.685161,448000
1997-07-14,3.320310,3.367190,3.140620,3.312500,1.665521,250400
1997-07-21,3.281250,3.562500,3.242190,3.492190,1.755869,339200
1997-07-28,3.500000,4.562500,3.437500,4.218750,2.121182,603200
1997-08-04,4.234380,4.375000,4.000000,4.039060,2.030835,383200
1997-08-11,4.070310,4.093750,3.875000,3.929690,1.975843,328800
1997-08-18,3.929690,4.218750,3.929690,4.171880,2.097616,200000
1997-08-25,4.171880,4.179690,3.882810,3.929690,1.975843,260800
1997-09-01,3.929690,4.312500,3.929690,4.296880,2.160466,153600
1997-09-08,4.328120,4.406250,4.148440,4.164060,2.093684,272800
1997-09-15,4.187500,4.234380,4.054690,4.093750,2.119141,133600
1997-09-22,4.093750,4.320310,4.078120,4.304690,2.228334,501600
1997-09-29,4.265620,4.687500,4.265620,4.593750,2.377967,225600
1997-10-06,4.625000,4.968750,4.625000,4.750000,2.458850,156000
1997-10-13,4.781250,4.843750,4.648440,4.687500,2.426496,198400
1997-10-20,4.710940,4.710940,4.343750,4.375000,2.264730,216800
1997-10-27,4.375000,4.562500,4.062500,4.523440,2.341572,521600
1997-11-03,4.554690,4.718750,4.531250,4.593750,2.377967,110400
1997-11-10,4.625000,4.656250,4.343750,4.343750,2.248554,142400
1997-11-17,4.351560,4.531250,4.351560,4.531250,2.345613,162400
1997-11-24,4.468750,4.546880,4.046880,4.117190,2.131274,229600
1997-12-01,4.093750,4.187500,3.937500,4.046880,2.094877,309600
1997-12-08,4.078120,4.335940,4.023440,4.257810,2.204066,256800
1997-12-15,4.226560,4.421880,4.195310,4.375000,2.331572,84800
1997-12-22,4.359380,4.359380,4.218750,4.281250,2.281608,54400
1997-12-29,4.312500,4.328120,4.234380,4.320310,2.302426,84000
1998-01-05,4.296880,4.296880,3.750000,3.750000,1.998490,336000
1998-01-12,3.593750,3.968750,3.593750,3.968750,2.115069,357600
1998-01-19,4.062500,4.156250,4.031250,4.078120,2.173356,91200
1998-01-26,4.101560,4.218750,4.062500,4.218750,2.248301,103200
1998-02-02,4.218750,4.343750,4.140620,4.312500,2.298264,364000
1998-02-09,4.343750,4.531250,4.296880,4.484380,2.389864,216800
1998-02-16,4.453120,4.500000,4.390620,4.421880,2.356555,202400
1998-02-23,4.375000,4.687500,4.375000,4.664060,2.485621,442400
1998-03-02,4.593750,4.695310,4.546880,4.648440,2.477297,307200
1998-03-09,4.648440,4.671880,4.453120,4.453120,2.373205,230400
1998-03-16,4.390620,4.539060,4.250000,4.500000,2.462287,714400
1998-03-23,4.781250,4.781250,4.593750,4.617190,2.526410,522400
1998-03-30,4.562500,4.625000,4.421880,4.468750,2.445188,232000
1998-04-06,4.500000,4.585940,4.500000,4.523440,2.475114,112800
1998-04-13,4.500000,4.562500,4.375000,4.375000,2.393890,144000
1998-04-20,4.375000,4.421880,4.289060,4.343750,2.376791,680000
1998-04-27,4.296880,4.484380,4.218750,4.484380,2.453741,158400
1998-05-04,4.468750,4.726560,4.468750,4.687500,2.564883,275200
1998-05-11,4.687500,4.843750,4.546880,4.593750,2.513584,480000
1998-05-18,4.609380,4.656250,4.500000,4.554690,2.492213,84000
1998-05-25,4.578120,4.578120,4.406250,4.437500,2.428089,143200
1998-06-01,4.406250,4.500000,4.367190,4.468750,2.445188,217600
1998-06-08,4.468750,4.500000,4.234380,4.234380,2.316947,252800
1998-06-15,4.203120,4.242190,3.906250,3.953120,2.221747,204800
1998-06-22,3.968750,4.257810,3.968750,4.257810,2.392990,235200
1998-06-29,4.375000,4.375000,4.250000,4.335940,2.436901,264000
1998-07-06,4.335940,4.351560,4.250000,4.257810,2.392990,94400
1998-07-13,4.281250,4.289060,4.062500,4.234380,2.379821,122400
1998-07-20,4.281250,4.468750,4.281250,4.406250,2.476417,124800
1998-07-27,4.328120,4.476560,4.250000,4.250000,2.388601,457600
1998-08-03,4.218750,4.242190,3.968750,4.054690,2.278832,177600
1998-08-10,4.046880,4.046880,3.664060,3.734380,2.098809,213600
1998-08-17,3.726560,3.750000,3.632810,3.750000,2.107590,163200
1998-08-24,3.718750,3.718750,3.476560,3.625000,2.037336,328000
1998-08-31,3.609380,3.937500,3.492190,3.937500,2.212968,442400
1998-09-07,4.000000,4.093750,3.937500,4.093750,2.300785,154400
1998-09-14,4.093750,4.125000,3.976560,4.015620,2.322521,86400
1998-09-21,3.960940,4.265620,3.960940,4.117190,2.381266,204000
1998-09-28,4.093750,4.125000,3.875000,3.968750,2.295412,138400
1998-10-05,3.921880,3.976560,3.765620,3.812500,2.205042,141600
1998-10-12,3.828120,4.031250,3.796880,3.953120,2.286373,178400
1998-10-19,3.968750,4.070310,3.875000,4.039060,2.336079,1412800
1998-10-26,4.054690,4.062500,3.890620,3.968750,2.295412,375200
1998-11-02,4.000000,4.203120,4.000000,4.171880,2.412897,169600
1998-11-09,4.187500,4.187500,3.937500,3.937500,2.277338,227200
1998-11-16,3.953120,4.046880,3.921880,4.023440,2.327044,220800
1998-11-23,4.000000,4.054690,3.875000,3.960940,2.290896,115200
1998-11-30,3.929690,3.929690,3.656250,3.828120,2.214077,596000
1998-12-07,3.796880,3.906250,3.718750,3.726560,2.155338,419200
1998-12-14,3.695310,3.820310,3.640620,3.703120,2.204982,198400
1998-12-21,3.671880,3.703120,3.500000,3.546880,2.111952,241600
1998-12-28,3.515620,3.734380,3.500000,3.734380,2.223596,261600
1999-01-04,3.742190,3.976560,3.742190,3.859380,2.298026,109600
1999-01-11,3.875000,3.921880,3.640620,3.734380,2.223596,726400
1999-01-18,3.734380,3.734380,3.289060,3.539060,2.107295,1084800
1999-01-25,3.500000,3.531250,3.296880,3.351560,1.995650,289600
1999-02-01,3.375000,3.546880,3.359380,3.546880,2.111952,206400
1999-02-08,3.578120,3.929690,3.562500,3.843750,2.288720,376800
1999-02-15,3.898440,3.898440,3.703120,3.835940,2.284069,288800
1999-02-22,3.835940,3.835940,3.562500,3.648440,2.172424,204000
1999-03-01,3.578120,3.750000,3.375000,3.742190,2.228246,292800
1999-03-08,3.750000,4.179690,3.750000,4.085940,2.432929,520800
1999-03-15,4.117190,4.156250,3.945310,4.125000,2.528096,2486400
1999-03-22,4.140620,4.296880,4.039060,4.273440,2.619071,797600
1999-03-29,4.304690,4.312500,4.125000,4.125000,2.528096,381600
1999-04-05,4.125000,4.265620,4.031250,4.187500,2.566401,361600
1999-04-12,4.156250,4.453120,4.054690,4.421880,2.710047,334400
1999-04-19,4.445310,4.625000,4.445310,4.593750,2.815382,481600
1999-04-26,4.593750,5.078120,4.500000,4.984380,3.054786,1080800
1999-05-03,5.000000,5.234380,4.968750,5.132810,3.145756,1867200
1999-05-10,5.117190,5.125000,4.937500,4.984380,3.054786,2315200
1999-05-17,4.968750,4.976560,4.734380,4.875000,2.987751,804800
1999-05-24,4.843750,4.890620,4.546880,4.718750,2.891989,330400
1999-05-31,4.625000,4.781250,4.617190,4.757810,2.915928,545600
1999-06-07,4.757810,4.976560,4.687500,4.976560,3.049995,1109600
1999-06-14,5.007810,5.179690,4.960940,5.132810,3.222722,652800
1999-06-21,5.101560,5.250000,4.929690,5.226560,3.281584,425600
1999-06-28,5.195310,5.195310,4.953120,5.156250,3.237439,450400
1999-07-05,5.125000,5.179690,5.023440,5.171880,3.247251,1067200
1999-07-12,5.171880,5.296880,5.117190,5.187500,3.257060,421600
1999-07-19,5.132810,5.164060,4.828120,4.828120,3.031418,2720800
1999-07-26,4.796880,5.132810,4.750000,5.093750,3.198197,1088000
1999-08-02,5.125000,5.187500,4.937500,4.937500,3.100094,928800
1999-08-09,4.953120,5.304690,4.882810,5.234380,3.286494,2044800
1999-08-16,5.265620,5.281250,5.039060,5.054690,3.173673,424000
1999-08-23,5.031250,5.250000,5.031250,5.140620,3.227626,417600
1999-08-30,5.140620,5.234380,5.125000,5.187500,3.257060,208800
1999-09-06,5.218750,5.359380,5.148440,5.257810,3.301205,377600
1999-09-13,5.218750,5.312500,5.171880,5.312500,3.335544,548800
1999-09-20,5.312500,5.312500,4.765620,4.828120,3.099567,795200
1999-09-27,4.843750,5.078120,4.703120,4.859380,3.119633,1193600
1999-10-04,4.953120,5.000000,4.757810,4.796880,3.079510,252000
1999-10-11,4.781250,4.812500,4.546880,4.632810,2.974180,497600
1999-10-18,4.601560,4.601560,4.406250,4.570310,2.934057,873600
1999-10-25,4.570310,4.867190,4.531250,4.765620,3.059443,524000
1999-11-01,4.843750,4.843750,4.437500,4.453120,2.858824,700800
1999-11-08,4.429690,4.906250,4.429690,4.867190,3.124648,444000
1999-11-15,4.843750,5.250000,4.789060,5.171880,3.320253,519200
1999-11-22,5.281250,5.351560,4.859380,4.960940,3.184833,635200
1999-11-29,4.937500,4.937500,4.539060,4.648440,2.984214,617600
1999-12-06,4.679690,5.093750,4.578120,4.875000,3.129660,834400
1999-12-13,4.937500,5.250000,4.812500,5.218750,3.350342,849600
1999-12-20,5.218750,5.234380,4.929690,5.187500,3.410884,563200
1999-12-27,5.171880,5.242190,5.023440,5.218750,3.431430,415200
2000-01-03,5.203120,5.765620,5.062500,5.632810,3.703682,756800
2000-01-10,5.664060,5.789060,5.328120,5.695310,3.744777,1550400
2000-01-17,5.867190,6.007810,5.226560,5.250000,3.451977,747200
2000-01-24,5.171880,5.851560,5.148440,5.640620,3.708819,1312000
2000-01-31,5.609380,5.625000,5.210940,5.273440,3.467389,1059200
2000-02-07,5.304690,5.343750,5.031250,5.179690,3.405747,1021600
