Date,Open,High,Low,Close,Adj Close,Volume
2018-01-08,21.260000,21.440001,21.260000,21.430000,21.304495,2300
2018-01-15,21.459999,21.549999,21.459999,21.549999,21.423792,300
2018-01-22,21.549999,21.549999,21.260000,21.260000,21.135490,100
2018-01-29,21.260000,21.260000,21.260000,21.260000,21.135490,0
2018-02-05,20.040001,20.040001,19.490000,19.490000,19.375856,7900
2018-02-12,19.490000,19.870001,19.490000,19.870001,19.753632,600
2018-02-19,19.870001,20.299999,19.870001,20.250000,20.131405,14600
2018-02-26,20.250000,20.250000,20.250000,20.250000,20.131405,0
2018-03-05,19.910000,20.250000,19.910000,20.139999,20.022049,3700
2018-03-12,20.200001,20.490000,20.200001,20.490000,20.369999,8900
2018-03-19,20.490000,20.490000,20.490000,20.490000,20.369999,0
2018-03-26,20.490000,20.490000,20.490000,20.490000,20.369999,0
2018-04-02,19.860001,20.270000,19.719999,20.020000,20.020000,3900
2018-04-09,20.020000,20.020000,20.020000,20.020000,20.020000,0
2018-04-16,20.020000,20.020000,20.020000,20.020000,20.020000,0
2018-04-23,20.020000,20.020000,20.020000,20.020000,20.020000,0
2018-04-30,20.020000,20.879999,20.020000,20.879999,20.879999,100
2018-05-07,20.879999,21.000000,20.879999,21.000000,21.000000,300
2018-05-14,21.000000,21.770000,21.000000,21.770000,21.770000,500
2018-05-21,21.770000,21.770000,21.410000,21.410000,21.410000,100
2018-05-28,21.410000,21.410000,21.410000,21.410000,21.410000,0
2018-06-04,21.410000,21.410000,21.410000,21.410000,21.410000,0
2018-06-11,21.410000,21.410000,21.410000,21.410000,21.410000,0
2018-06-18,21.410000,21.410000,21.410000,21.410000,21.410000,0
