Date,Open,High,Low,Close,Adj Close,Volume
2016-03-28,15.240000,15.240000,14.730000,14.730000,13.971528,1100
2016-04-04,14.840000,14.840000,14.570000,14.760000,13.999984,3400
2016-04-11,14.710000,15.080000,14.650000,15.080000,14.303508,13400
2016-04-18,15.080000,15.080000,15.050000,15.050000,14.275053,1100
2016-04-25,15.050000,15.050000,15.050000,15.050000,14.275053,0
2016-05-02,15.050000,15.050000,14.700000,14.720000,13.962045,2400
2016-05-09,14.970000,14.970000,14.740000,14.740000,13.981014,16900
2016-05-16,14.740000,15.010000,14.740000,15.010000,14.237113,1600
2016-05-23,15.060000,15.310000,15.060000,15.310000,14.521665,700
2016-05-30,15.320000,15.340000,15.190000,15.190000,14.407845,7200
2016-06-06,15.170000,15.170000,14.580000,14.600000,13.848224,4200
2016-06-13,14.500000,14.500000,14.300000,14.490000,13.743887,5500
2016-06-20,14.490000,15.190000,14.430000,14.430000,13.686976,3600
2016-06-27,14.000000,14.480000,13.840000,14.480000,13.734404,9100
2016-07-04,14.700000,14.700000,14.290000,14.600000,13.959474,38000
2016-07-11,14.720000,14.990000,14.720000,14.920000,14.265434,35100
2016-07-18,14.920000,15.180000,14.920000,15.180000,14.514030,500
2016-07-25,15.210000,15.300000,15.210000,15.240000,14.571396,28100
2016-08-01,15.130000,15.180000,15.040000,15.110000,14.447099,8800
2016-08-08,15.380000,15.520000,15.360000,15.390000,14.714815,2600
2016-08-15,15.440000,15.440000,15.230000,15.270000,14.600080,9600
2016-08-22,15.400000,15.510000,15.350000,15.350000,14.676570,4600
2016-08-29,15.380000,15.570000,15.380000,15.570000,14.886918,1300
2016-09-05,15.510000,15.630000,15.500000,15.630000,14.944286,2800
2016-09-12,15.440000,15.490000,15.410000,15.440000,14.762622,4800
2016-09-19,15.440000,15.830000,15.440000,15.790000,15.097267,24700
2016-09-26,15.660000,15.740000,15.520000,15.520000,14.839112,3500
2016-10-03,15.520000,15.580000,15.520000,15.580000,15.006682,300
2016-10-10,15.520000,15.520000,15.160000,15.160000,14.602138,3200
2016-10-17,15.160000,15.450000,15.160000,15.450000,14.881466,1100
2016-10-24,15.450000,15.560000,15.420000,15.550000,14.977786,500
2016-10-31,15.560000,15.560000,15.260000,15.300000,14.736985,4300
2016-11-07,15.280000,15.590000,15.280000,15.400000,14.833305,1900
2016-11-14,15.400000,15.400000,15.400000,15.400000,14.833305,0
2016-11-21,15.400000,15.400000,15.270000,15.270000,14.708090,600
2016-11-28,15.260000,15.410000,15.060000,15.060000,14.505818,3500
2016-12-05,15.060000,15.480000,15.060000,15.420000,14.852570,1000
2016-12-12,15.440000,15.650000,15.360000,15.580000,15.006682,12700
2016-12-19,15.730000,15.760000,15.730000,15.760000,15.180058,8300
2016-12-26,15.620000,15.640000,15.430000,15.640000,15.175207,21200
2017-01-02,15.660000,15.730000,15.660000,15.730000,15.262531,8400
2017-01-09,15.710000,15.740000,15.660000,15.720000,15.252831,1200
2017-01-16,15.720000,15.880000,15.570000,15.870000,15.398373,2500
2017-01-23,15.870000,15.870000,15.780000,15.850000,15.378967,1900
2017-01-30,15.730000,15.730000,15.650000,15.650000,15.184910,900
2017-02-06,15.680000,15.870000,15.680000,15.830000,15.359560,12200
2017-02-13,15.830000,15.960000,15.830000,15.960000,15.485697,1400
2017-02-20,16.059999,16.120001,15.900000,15.900000,15.427480,2400
2017-02-27,15.900000,16.340000,15.900000,16.330000,15.844700,4900
2017-03-06,16.320000,16.469999,16.320000,16.469999,15.980542,3700
2017-03-13,16.580000,16.620001,16.480000,16.600000,16.106680,2300
2017-03-20,16.709999,16.719999,16.580000,16.660000,16.164896,4400
2017-03-27,16.690001,16.690001,16.549999,16.549999,16.058163,4300
2017-04-03,16.549999,16.709999,16.490000,16.570000,16.179358,4500
2017-04-10,16.469999,16.520000,16.320000,16.379999,15.993834,4900
2017-04-17,16.420000,16.709999,16.420000,16.709999,16.316055,3700
