Date,Open,High,Low,Close,Adj Close,Volume
1996-04-01,10.000000,10.187500,9.842500,9.905000,7.268907,28000
1996-04-08,9.375000,9.375000,7.750000,8.250000,6.054365,156000
1996-04-15,8.250000,9.925000,8.187500,9.850000,7.228545,209600
1996-04-22,9.850000,10.425000,9.075000,9.075000,6.659801,107200
1996-04-29,9.100000,9.937500,9.100000,9.750000,7.155159,78400
1996-05-06,9.875000,9.937500,9.125000,9.500000,6.971694,135200
1996-05-13,9.562500,11.837500,9.500000,11.812500,8.668750,352400
1996-05-20,13.025000,13.625000,11.250000,12.000000,8.806351,380800
1996-05-27,12.187500,12.187500,10.750000,11.625000,8.531150,120400
1996-06-03,12.000000,12.875000,12.000000,12.250000,8.989813,1003600
1996-06-10,12.250000,12.500000,12.125000,12.137500,8.907256,221200
1996-06-17,12.175000,12.375000,10.937500,11.000000,8.072486,69600
1996-06-24,11.000000,11.000000,9.937500,10.000000,7.338624,66400
1996-07-01,11.162500,11.500000,10.800000,10.912500,8.008274,14000
1996-07-08,10.500000,10.750000,8.625000,8.775000,6.439642,104800
1996-07-15,8.725000,10.675000,7.062500,10.162500,7.457877,314000
1996-07-22,10.162500,10.250000,8.375000,9.250000,6.788228,193600
1996-07-29,9.312500,9.525000,8.750000,9.075000,6.659801,140000
1996-08-05,8.750000,8.750000,7.637500,8.625000,6.329564,158400
1996-08-12,8.562500,9.000000,8.312500,8.575000,6.292871,86800
1996-08-19,8.500000,9.062500,8.500000,8.712500,6.393776,81600
1996-08-26,8.687500,10.375000,8.625000,10.250000,7.522090,169200
1996-09-02,10.000000,10.300000,8.875000,9.250000,6.788228,153200
1996-09-09,10.775000,11.487500,10.375000,10.387500,7.622994,268400
1996-09-16,10.687500,11.250000,10.562500,11.062500,8.118352,81200
1996-09-23,11.250000,12.525000,11.125000,11.750000,8.622885,2209600
1996-09-30,11.687500,12.500000,11.687500,12.462500,9.145761,104400
1996-10-07,12.062500,12.200000,11.600000,12.000000,8.806351,40000
1996-10-14,12.125000,12.125000,11.387500,11.462500,8.411899,55200
1996-10-21,11.362500,11.750000,10.625000,11.750000,8.622885,92000
1996-10-28,11.775000,11.837500,9.500000,9.937500,7.292759,407200
1996-11-04,10.000000,10.975000,9.500000,10.525000,7.723904,214000
1996-11-11,10.225000,10.512500,9.575000,10.000000,7.338624,103600
1996-11-18,10.000000,10.000000,8.625000,9.437500,6.925828,345600
1996-11-25,10.350000,10.375000,9.250000,9.550000,7.008386,280000
1996-12-02,9.375000,9.562500,8.712500,9.400000,6.898306,321200
1996-12-09,9.475000,9.875000,9.000000,9.125000,6.696496,96400
1996-12-16,9.312500,9.462500,8.875000,9.075000,6.659801,85200
1996-12-23,9.112500,9.475000,8.937500,9.287500,6.815748,72400
1996-12-30,9.275000,9.500000,8.712500,9.412500,6.907480,58400
1997-01-06,9.325000,9.350000,9.100000,9.137500,6.705668,26400
1997-01-13,9.275000,9.737500,9.237500,9.550000,7.008386,944000
1997-01-20,9.612500,10.000000,9.400000,9.975000,7.320278,380800
1997-01-27,10.062500,10.062500,9.562500,9.712500,7.127639,348800
1997-02-03,9.700000,9.725000,9.237500,9.312500,6.834095,687600
1997-02-10,9.250000,9.375000,8.675000,9.075000,6.659801,77200
1997-02-17,9.075000,9.137500,8.937500,8.950000,6.568069,28000
1997-02-24,8.975000,9.225000,8.000000,8.250000,6.054365,125600
1997-03-03,8.212500,8.212500,7.700000,7.775000,5.705781,111200
1997-03-10,7.675000,7.812500,7.112500,7.575000,5.559009,194400
1997-03-17,7.575000,8.225000,7.412500,8.125000,5.962633,930400
